,ticker,date,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Effect of forex changes on cash,Net cash flow / Change in cash,Free Cash Flow,Net Cash/Marketcap
36,PAYX,2011-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,PAYX,2010-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,PAYX,2010-08-31,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
39,PAYX,2010-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,PAYX,2010-02-28,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
41,PAYX,2009-11-30,21700000.0,6600000.0,92500000.0,-13000000.0,13100000.0,-36800000.0,-41800000.0,0.0,700000.0,-112100000.0,-140700000.0,0.0,-90000000.0,79500000.0,0.036
42,PAYX,2009-08-31,21600000.0,6700000.0,186600000.0,-10100000.0,0.0,261700000.0,247500000.0,0.0,5900000.0,-112100000.0,-591600000.0,0.0,-157500000.0,176500000.0,0.0322
43,PAYX,2009-05-31,22636000.0,6390000.0,125477000.0,-10819000.0,66000.0,688629000.0,679573000.0,0.0,3190000.0,-111921000.0,-760620000.0,0.0,44430000.0,114658000.0,0.048
0,VRSN,2020-03-31,14235000.0,11441000.0,180060000.0,11013000.0,-0.0,-1006130000.0,79084000.0,-0.0,-275623000.0,-0.0,-267327000.0,-1316000.0,-9499000.0,169047000.0,0.0
1,VRSN,2019-12-31,16509000.0,12389000.0,193598000.0,8818000.0,0.0,-507958000.0,405022000.0,0.0,-199098000.0,0.0,-199970000.0,272000.0,756270000.0,184780000.0,0.0
2,VRSN,2019-09-30,16035000.0,12620000.0,208119000.0,11309000.0,0.0,-898873000.0,-655889000.0,0.0,-198953000.0,0.0,-194054000.0,-451000.0,-642275000.0,196810000.0,0.0
3,VRSN,2019-06-30,13116000.0,13155000.0,164845000.0,11056000.0,0.0,-705192000.0,-12629000.0,0.0,-180230000.0,0.0,-180230000.0,-12000.0,-28026000.0,153789000.0,0.0
4,VRSN,2019-03-31,15447000.0,12462000.0,187330000.0,9133000.0,-0.0,-701081000.0,430691000.0,-0.0,-204302000.0,-0.0,-196049000.0,255000.0,422227000.0,178197000.0,0.0
5,VRSN,2018-12-31,18139000.0,11098000.0,218500000.0,7410000.0,0.0,-1087603000.0,85683000.0,0.0,-178349000.0,0.0,-178349000.0,27000.0,591662000.0,211090000.0,0.0
6,VRSN,2018-09-30,18024000.0,15130000.0,187461000.0,10928000.0,0.0,-653301000.0,-38697000.0,0.0,-178206000.0,0.0,-173181000.0,-395000.0,-24812000.0,176533000.0,0.0
7,VRSN,2018-06-30,17437000.0,13298000.0,201817000.0,11007000.0,0.0,-1089803000.0,-269508000.0,-1250009000.0,-128856000.0,0.0,-1378865000.0,-757000.0,-1447313000.0,190810000.0,0.0
8,VRSN,2018-03-31,20163000.0,12978000.0,89989000.0,7662000.0,-0.0,-784197000.0,1292652000.0,-0.0,-152741000.0,-0.0,-144930000.0,167000.0,1237878000.0,82327000.0,0.0
9,VRSN,2017-12-31,30924000.0,12864000.0,199193000.0,8890000.0,0.0,-677930000.0,126543000.0,0.0,-146883000.0,0.0,-146883000.0,176000.0,179029000.0,190303000.0,0.0
10,VRSN,2017-09-30,16272000.0,14105000.0,174671000.0,21635000.0,0.0,-2195580000.0,-529963000.0,0.0,-148531000.0,0.0,399572000.0,116000.0,44396000.0,153036000.0,0.0
11,VRSN,2017-06-30,15625000.0,13375000.0,180711000.0,9320000.0,0.0,-1690990000.0,-240430000.0,0.0,-152711000.0,0.0,-152711000.0,264000.0,-212166000.0,171391000.0,0.0
12,VRSN,2017-03-31,16595000.0,12563000.0,148186000.0,9654000.0,-0.0,-986507000.0,238774000.0,-0.0,-173048000.0,-0.0,-165051000.0,738000.0,222647000.0,138532000.0,0.0
13,VRSN,2016-12-31,17493000.0,14299000.0,195472000.0,6685000.0,0.0,-933871000.0,10363000.0,0.0,-160557000.0,0.0,-151065000.0,-610000.0,54160000.0,188787000.0,0.0
14,VRSN,2016-09-30,18078000.0,12854000.0,168186000.0,149431000.0,0.0,-993579000.0,7746000.0,0.0,-177699000.0,0.0,-169255000.0,142000.0,6819000.0,18755000.0,0.0
15,VRSN,2016-06-30,17873000.0,11132000.0,160665000.0,6376000.0,0.0,-1379707000.0,-78205000.0,0.0,-151875000.0,0.0,-145185000.0,-334000.0,-63059000.0,154289000.0,0.0
16,VRSN,2016-03-31,18134000.0,11759000.0,143626000.0,7082000.0,-0.0,-1046391000.0,19697000.0,-0.0,-172360000.0,-0.0,-158258000.0,301000.0,5366000.0,136544000.0,0.0
17,VRSN,2015-12-31,27229000.0,11724000.0,188535000.0,11997000.0,0.0,-926058000.0,13524000.0,0.0,-150594000.0,0.0,-151550000.0,279000.0,50788000.0,176538000.0,0.0
18,VRSN,2015-09-30,14934000.0,12222000.0,155322000.0,6768000.0,0.0,-853530000.0,-21138000.0,0.0,-156690000.0,0.0,-142960000.0,-639000.0,-9415000.0,148554000.0,0.0
19,VRSN,2015-06-30,15873000.0,12001000.0,174956000.0,8849000.0,0.0,-1647165000.0,-540440000.0,0.0,-157555000.0,0.0,-153531000.0,422000.0,-518593000.0,166107000.0,0.0
20,VRSN,2015-03-31,15747000.0,10128000.0,132669000.0,13042000.0,-0.0,-435745000.0,51155000.0,-0.0,-178330000.0,-0.0,330263000.0,184000.0,514271000.0,119627000.0,0.0
21,VRSN,2014-12-31,15766000.0,9696000.0,170473000.0,9269000.0,0.0,-1205436000.0,-1341000.0,0.0,-209863000.0,0.0,-210594000.0,-879000.0,-42341000.0,161204000.0,0.0
22,VRSN,2014-09-30,15809000.0,14916000.0,167738000.0,11311000.0,0.0,-465730000.0,56498000.0,0.0,-226864000.0,0.0,-226761000.0,-887000.0,-3412000.0,156427000.0,0.0
23,VRSN,2014-06-30,16107000.0,9372000.0,121109000.0,7485000.0,0.0,-1559687000.0,134672000.0,0.0,-301120000.0,0.0,-285509000.0,36000.0,-29692000.0,113624000.0,0.0
24,VRSN,2014-03-31,16008000.0,9993000.0,141629000.0,11262000.0,-0.0,-929646000.0,-77141000.0,-0.0,-145556000.0,-0.0,-136888000.0,230000.0,-72170000.0,130367000.0,0.0
25,VRSN,2013-12-31,15240000.0,9643000.0,147440000.0,15393000.0,0.0,2291164000.0,303508000.0,-100000000.0,-225550000.0,0.0,-232319000.0,488000.0,221632000.0,132047000.0,0.0
26,VRSN,2013-09-30,14889000.0,10577000.0,134484000.0,12651000.0,0.0,-1290909000.0,-283049000.0,0.0,-331919000.0,0.0,-312635000.0,490000.0,-460710000.0,121833000.0,0.0
27,VRSN,2013-06-30,15408000.0,8835000.0,146836000.0,20435000.0,0.0,-1128712000.0,44529000.0,0.0,-335256000.0,0.0,309972000.0,-1656000.0,499681000.0,126401000.0,0.0
28,VRSN,2013-03-31,15118000.0,7594000.0,150637000.0,17115000.0,-0.0,-907160000.0,-78565000.0,-0.0,-142892000.0,-0.0,-122351000.0,-1837000.0,-52116000.0,133522000.0,0.0
29,VRSN,2012-12-31,15167000.0,6971000.0,170759000.0,13155000.0,0.0,-1137953000.0,-216290000.0,0.0,-94289000.0,0.0,-93888000.0,-300000.0,-139719000.0,157604000.0,0.0
30,VRSN,2012-09-30,13379000.0,9807000.0,121622000.0,13626000.0,0.0,-560231000.0,-109733000.0,0.0,-78666000.0,0.0,-58314000.0,1259000.0,-45166000.0,107996000.0,0.0
31,VRSN,2012-06-30,13532000.0,8454000.0,134971000.0,13325000.0,0.0,-1170163000.0,-1103391000.0,0.0,-77576000.0,0.0,-65547000.0,-3452000.0,-1037419000.0,121646000.0,0.0
32,VRSN,2012-03-31,12741000.0,8130000.0,110278000.0,12917000.0,-0.0,-80231000.0,-12939000.0,-0.0,-75149000.0,-0.0,-60003000.0,2355000.0,39691000.0,97361000.0,0.0
33,VRSN,2011-12-31,14251000.0,7165000.0,124214000.0,129216000.0,0.0,-4564000.0,-129933000.0,-1067000.0,-1294000.0,0.0,117859000.0,-1579000.0,110561000.0,-5002000.0,0.0
34,VRSN,2011-09-30,13813000.0,7093000.0,108451000.0,33963000.0,0.0,-269799000.0,108289000.0,0.0,-238132000.0,0.0,-229187000.0,-4930000.0,-17377000.0,74488000.0,0.0
35,VRSN,2011-06-30,13674000.0,14064000.0,12949000.0,13916000.0,0.0,-129273000.0,318402000.0,0.0,-103243000.0,-463498000.0,-553607000.0,1595000.0,-220661000.0,-967000.0,0.0
36,VRSN,2011-03-31,13968000.0,14950000.0,90287000.0,15565000.0,-0.0,-225436000.0,-23516000.0,-0.0,-207428000.0,-0.0,-187263000.0,1690000.0,-118802000.0,74722000.0,0.0
37,VRSN,2010-12-31,14276000.0,9977000.0,46727000.0,11881000.0,0.0,-88641000.0,-13694000.0,-1004000.0,-15515000.0,-518217000.0,-533940000.0,340000.0,-500567000.0,34846000.0,0.0
38,VRSN,2010-09-30,13573000.0,16891000.0,-81841000.0,25874000.0,0.0,-204608000.0,1113976000.0,0.0,-152291000.0,0.0,30890000.0,10891000.0,1197272000.0,-107715000.0,0.0
39,VRSN,2010-06-30,17901000.0,13225000.0,149200000.0,22874000.0,0.0,-341378000.0,-39699000.0,0.0,-228190000.0,0.0,-213615000.0,363000.0,-227107000.0,126326000.0,0.0
40,VRSN,2010-03-31,21905000.0,12085000.0,101120000.0,19898000.0,-0.0,-602840000.0,-457493000.0,-0.0,-53753000.0,-0.0,-28609000.0,-2154000.0,-387136000.0,81222000.0,0.0
41,VRSN,2009-12-31,24551000.0,86464000.0,173149000.0,-44745000.0,187202000.0,11178000.0,153743000.0,2071000.0,-205591000.0,0.0,-279688000.0,-2344000.0,44860000.0,128404000.0,0.1937
42,VRSN,2009-09-30,20317000.0,5255000.0,100777000.0,-25252000.0,46678000.0,0.0,21592000.0,0.0,-17084000.0,0.0,-11042000.0,12627000.0,123954000.0,75525000.0,0.1937
43,VRSN,2009-06-30,20868000.0,-53068000.0,82827000.0,-19821000.0,233128000.0,23885000.0,230991000.0,0.0,-17464000.0,0.0,49671000.0,2477000.0,365966000.0,63006000.0,0.1937
0,KLAC,2020-03-31,81990000.0,31270000.0,442028000.0,43445000.0,-70000.0,-270692000.0,1788000.0,-721033000.0,-315323000.0,-133327000.0,-432637000.0,-4868000.0,6311000.0,398583000.0,0.0
1,KLAC,2019-12-31,88534000.0,26789000.0,387731000.0,34874000.0,0.0,-257867000.0,-8148000.0,-275000000.0,-260094000.0,-134696000.0,-432030000.0,3963000.0,-48484000.0,352857000.0,0.0
2,KLAC,2019-09-30,98588000.0,26944000.0,496245000.0,32566000.0,-78530000.0,-264093000.0,-146693000.0,-0.0,-228382000.0,-121636000.0,-373613000.0,-3585000.0,-27646000.0,463679000.0,0.0
3,KLAC,2019-06-30,127886000.0,28168000.0,325461000.0,55846000.0,0.0,-240107000.0,30516000.0,0.0,-300714000.0,-121363000.0,-432146000.0,77000.0,-76169000.0,269615000.0,0.0
4,KLAC,2019-03-31,73445000.0,34193000.0,163594000.0,25956000.0,-1806496000.0,-71522000.0,-1734698000.0,-902474000.0,-200029000.0,-113581000.0,869285000.0,205000.0,-701819000.0,137638000.0,0.0
5,KLAC,2018-12-31,15806000.0,15695000.0,282172000.0,26366000.0,0.0,12245000.0,209748000.0,0.0,-229657000.0,-114562000.0,-347452000.0,1137000.0,144468000.0,255806000.0,0.0
6,KLAC,2018-09-30,16087000.0,16138000.0,381405000.0,22330000.0,-11787000.0,53633000.0,313419000.0,-0.0,-299974000.0,-122757000.0,-449692000.0,-1452000.0,245132000.0,359075000.0,0.0
7,KLAC,2018-06-30,14989000.0,18804000.0,373513000.0,22842000.0,-11913000.0,82853000.0,126775000.0,-225000000.0,2782000.0,-117035000.0,-341386000.0,-10202000.0,148700000.0,350671000.0,0.0
8,KLAC,2018-03-31,16283000.0,16210000.0,352607000.0,14994000.0,0.0,10396000.0,25894000.0,-25000000.0,-84732000.0,-92128000.0,-202288000.0,6075000.0,182288000.0,337613000.0,0.0
9,KLAC,2017-12-31,16130000.0,13739000.0,129371000.0,13369000.0,-4780000.0,81439000.0,25955000.0,-540000000.0,-19848000.0,-92575000.0,-406297000.0,3668000.0,-247303000.0,116002000.0,0.0
10,KLAC,2017-09-30,15282000.0,14031000.0,373629000.0,15756000.0,-710000.0,231182000.0,112994000.0,-156250000.0,-39927000.0,-100327000.0,-320132000.0,1155000.0,167646000.0,357873000.0,0.0
11,KLAC,2017-06-30,14324000.0,14485000.0,462637000.0,10668000.0,-28560000.0,200860000.0,-154359000.0,-25000000.0,-3337000.0,-84637000.0,-112974000.0,1940000.0,197244000.0,451969000.0,0.0
12,KLAC,2017-03-31,14198000.0,12536000.0,224838000.0,9414000.0,0.0,117993000.0,-98371000.0,-25000000.0,0.0,-85514000.0,-112228000.0,4535000.0,18774000.0,215424000.0,0.0
13,KLAC,2016-12-31,14892000.0,12444000.0,222413000.0,8629000.0,0.0,163110000.0,-140333000.0,-40000000.0,23694000.0,-84529000.0,-100914000.0,-10458000.0,-29292000.0,213784000.0,0.0
14,KLAC,2016-09-30,14422000.0,11478000.0,169777000.0,9883000.0,-0.0,188466000.0,-167823000.0,-40000000.0,0.0,-89313000.0,-146689000.0,2572000.0,-142163000.0,159894000.0,0.0
15,KLAC,2016-06-30,14888000.0,12292000.0,354093000.0,7508000.0,0.0,127302000.0,-69253000.0,-40000000.0,16388000.0,-81120000.0,-105191000.0,2865000.0,182514000.0,346585000.0,0.0
16,KLAC,2016-03-31,15780000.0,9185000.0,111497000.0,8954000.0,0.0,151832000.0,40872000.0,-35000000.0,2000.0,-82109000.0,-118174000.0,5188000.0,39383000.0,102543000.0,0.0
17,KLAC,2015-12-31,16529000.0,11325000.0,100324000.0,7938000.0,0.0,106756000.0,141168000.0,-20000000.0,-17211000.0,-81380000.0,-117704000.0,-894000.0,122894000.0,92386000.0,0.0
18,KLAC,2015-09-30,19735000.0,12248000.0,193782000.0,7341000.0,-0.0,39654000.0,31900000.0,-40000000.0,-142592000.0,-101674000.0,-295633000.0,-4377000.0,-74328000.0,186441000.0,0.0
19,KLAC,2015-06-30,19966000.0,12204000.0,317479000.0,9237000.0,0.0,-31583000.0,157841000.0,-29375000.0,-150428000.0,-79653000.0,-259678000.0,491000.0,216133000.0,308242000.0,0.0
20,KLAC,2015-03-31,20510000.0,12767000.0,242417000.0,10326000.0,0.0,-22703000.0,70804000.0,-9375000.0,-168495000.0,-82250000.0,-261712000.0,-2743000.0,37027000.0,232091000.0,0.0
21,KLAC,2014-12-31,18901000.0,14848000.0,11084000.0,12783000.0,0.0,124321000.0,470160000.0,-877367000.0,-116795000.0,-2796739000.0,-566062000.0,-5607000.0,-84818000.0,-1699000.0,0.0
22,KLAC,2014-09-30,21159000.0,15483000.0,34926000.0,13445000.0,-0.0,29244000.0,219416000.0,-0.0,-120162000.0,-82413000.0,-215520000.0,-6132000.0,38822000.0,21481000.0,0.0
23,KLAC,2014-06-30,22010000.0,14128000.0,248640000.0,13066000.0,0.0,93185000.0,-279475000.0,0.0,-40036000.0,-74466000.0,-114527000.0,1249000.0,-145362000.0,235574000.0,0.0
24,KLAC,2014-03-31,20614000.0,12723000.0,237727000.0,18220000.0,-18000000.0,22676000.0,-131845000.0,0.0,-46546000.0,-74805000.0,-123041000.0,752000.0,-17159000.0,219507000.0,0.0
25,KLAC,2013-12-31,19811000.0,14870000.0,115271000.0,14465000.0,0.0,-8107000.0,-126540000.0,0.0,-22583000.0,-74983000.0,-97586000.0,-3132000.0,-111567000.0,100806000.0,0.0
26,KLAC,2013-09-30,20637000.0,19219000.0,177248000.0,21751000.0,-0.0,-30931000.0,-136668000.0,-0.0,-19457000.0,-74617000.0,-123733000.0,2712000.0,-80441000.0,155497000.0,0.0
27,KLAC,2013-06-30,20425000.0,17606000.0,175569000.0,18910000.0,0.0,232984000.0,-16408000.0,0.0,-37732000.0,-66181000.0,-104202000.0,-3770000.0,51189000.0,156659000.0,0.0
28,KLAC,2013-03-31,21168000.0,18536000.0,414783000.0,18300000.0,0.0,-67294000.0,-155637000.0,0.0,-19658000.0,-66561000.0,-86075000.0,-6183000.0,166888000.0,396483000.0,0.0
29,KLAC,2012-12-31,21925000.0,14958000.0,77443000.0,17091000.0,0.0,-66911000.0,97719000.0,0.0,-44676000.0,-66522000.0,-114602000.0,-3189000.0,57371000.0,60352000.0,0.0
30,KLAC,2012-09-30,24016000.0,18984000.0,245393000.0,20272000.0,-0.0,-70163000.0,-167121000.0,-0.0,-45067000.0,-66629000.0,-123631000.0,4007000.0,-41352000.0,225121000.0,0.0
31,KLAC,2012-06-30,23282000.0,17779000.0,273306000.0,16272000.0,0.0,-65318000.0,-199111000.0,0.0,-27127000.0,-58476000.0,-86012000.0,-802000.0,-12619000.0,257034000.0,0.0
32,KLAC,2012-03-31,22400000.0,20914000.0,262094000.0,14278000.0,0.0,-65429000.0,-269132000.0,0.0,7706000.0,-58524000.0,-51182000.0,-2853000.0,-61073000.0,247816000.0,0.0
33,KLAC,2011-12-31,23267000.0,19646000.0,187232000.0,14918000.0,0.0,-62079000.0,-11940000.0,0.0,-24184000.0,-58101000.0,-93829000.0,-2424000.0,79039000.0,172314000.0,0.0
34,KLAC,2011-09-30,23184000.0,20496000.0,218985000.0,12128000.0,-0.0,-68802000.0,-48708000.0,-0.0,-56690000.0,-58460000.0,-133080000.0,-2579000.0,34618000.0,206857000.0,0.0
35,KLAC,2011-06-30,22533000.0,18939000.0,289802000.0,14607000.0,0.0,-56051000.0,-138866000.0,0.0,-40049000.0,-41862000.0,-82322000.0,3957000.0,72571000.0,275195000.0,0.0
36,KLAC,2011-03-31,21075000.0,18847000.0,243911000.0,13829000.0,0.0,-55562000.0,-177256000.0,0.0,17228000.0,-41942000.0,-26538000.0,2537000.0,42654000.0,230082000.0,0.0
37,KLAC,2010-12-31,21653000.0,19431000.0,193925000.0,11552000.0,0.0,-55509000.0,-57543000.0,0.0,-28247000.0,-41809000.0,-80790000.0,2128000.0,57720000.0,182373000.0,0.0
38,KLAC,2010-09-30,20783000.0,24213000.0,95528000.0,11163000.0,-0.0,-47537000.0,14155000.0,-0.0,-59203000.0,-41785000.0,-110505000.0,9288000.0,8466000.0,84365000.0,0.0
39,KLAC,2010-06-30,19554000.0,23459000.0,83278000.0,-5791000.0,0.0,6767000.0,976000.0,0.0,-69591000.0,-25386000.0,-95578000.0,-2263000.0,-13587000.0,77487000.0,0.1663
40,KLAC,2010-03-31,21420000.0,21469000.0,127672000.0,-10041000.0,-1500000.0,-20670000.0,-32211000.0,0.0,-54279000.0,-25731000.0,-80719000.0,-2681000.0,12061000.0,117631000.0,0.1663
41,KLAC,2009-12-31,23240000.0,20855000.0,163601000.0,-10735000.0,0.0,-151751000.0,-156608000.0,0.0,20545000.0,-25686000.0,-15512000.0,-876000.0,-9395000.0,152866000.0,0.1663
42,KLAC,2009-09-30,23134000.0,15066000.0,73249000.0,-3635000.0,0.0,-36486000.0,-40121000.0,0.0,2917000.0,-25606000.0,-24522000.0,7266000.0,15872000.0,69614000.0,0.1049
43,KLAC,2009-06-30,25732000.0,12869000.0,73438000.0,-1980000.0,0.0,-205108000.0,-207088000.0,0.0,12971000.0,-25490000.0,-13068000.0,6756000.0,-139962000.0,71458000.0,0.1363
0,PCAR,2020-03-31,272000000.0,5700000.0,425900000.0,176400000.0,-0.0,-1000000.0,-379800000.0,-467600000.0,-41500000.0,-907400000.0,-833700000.0,-64400000.0,-852000000.0,249500000.0,0.0
1,PCAR,2019-12-31,284900000.0,2300000.0,943700000.0,186800000.0,0.0,-44500000.0,-650900000.0,-112800000.0,0.0,-110800000.0,172100000.0,40700000.0,505600000.0,756900000.0,0.0
2,PCAR,2019-09-30,272100000.0,2000000.0,727100000.0,137300000.0,0.0,-56500000.0,-432500000.0,-560300000.0,-53700000.0,-110800000.0,193300000.0,-39200000.0,450100000.0,589800000.0,0.0
3,PCAR,2019-06-30,261200000.0,2100000.0,826500000.0,147100000.0,0.0,-55400000.0,-718000000.0,-866900000.0,-23600000.0,-110900000.0,268300000.0,6700000.0,376800000.0,679400000.0,0.0
4,PCAR,2019-03-31,259100000.0,8700000.0,363000000.0,102800000.0,-0.0,-88900000.0,-406000000.0,-250000000.0,-32900000.0,-806100000.0,-550300000.0,-5300000.0,-593300000.0,260200000.0,0.0
5,PCAR,2018-12-31,259700000.0,2100000.0,1065100000.0,123100000.0,0.0,-228800000.0,-678000000.0,-353000000.0,-201200000.0,-97700000.0,134800000.0,-23800000.0,521900000.0,942000000.0,0.0
6,PCAR,2018-09-30,252600000.0,2100000.0,728700000.0,112900000.0,0.0,-32700000.0,-536400000.0,-257700000.0,-59000000.0,-98100000.0,214900000.0,-5100000.0,407200000.0,615800000.0,0.0
7,PCAR,2018-06-30,268300000.0,2000000.0,673200000.0,123200000.0,0.0,-83900000.0,-731200000.0,-636400000.0,-80700000.0,-98400000.0,60700000.0,-42100000.0,2700000.0,550000000.0,0.0
8,PCAR,2018-03-31,273500000.0,7000000.0,525300000.0,98400000.0,-0.0,306600000.0,-46600000.0,-508200000.0,-13500000.0,-510100000.0,-339300000.0,9500000.0,139400000.0,426900000.0,0.0
9,PCAR,2017-12-31,293200000.0,1800000.0,893300000.0,127500000.0,0.0,-156000000.0,-817400000.0,-337100000.0,-2364700000.0,-87900000.0,-24500000.0,7700000.0,51400000.0,765800000.0,0.0
10,PCAR,2017-09-30,286100000.0,1900000.0,637300000.0,107600000.0,0.0,41500000.0,-342300000.0,-119200000.0,0.0,-87900000.0,138500000.0,26900000.0,433500000.0,529700000.0,0.0
11,PCAR,2017-06-30,269000000.0,1900000.0,574700000.0,95600000.0,0.0,-16000000.0,-397200000.0,-841200000.0,0.0,-87800000.0,-62100000.0,36100000.0,115400000.0,479100000.0,0.0
12,PCAR,2017-03-31,259200000.0,7100000.0,610500000.0,92700000.0,-0.0,-60300000.0,-316100000.0,-599600000.0,0.0,-294700000.0,-445700000.0,20900000.0,-151300000.0,517800000.0,0.0
13,PCAR,2016-12-31,247500000.0,2000000.0,810300000.0,133200000.0,0.0,-112000000.0,-691000000.0,-2500000.0,-14200000.0,-84100000.0,8500000.0,-48100000.0,127800000.0,677100000.0,0.0
14,PCAR,2016-09-30,250200000.0,2000000.0,-158900000.0,90000000.0,0.0,342200000.0,-127900000.0,-513400000.0,0.0,-84200000.0,9800000.0,7400000.0,-277000000.0,-248900000.0,0.0
15,PCAR,2016-06-30,252900000.0,1900000.0,853600000.0,74700000.0,0.0,14500000.0,-517100000.0,-609200000.0,0.0,-84100000.0,-118900000.0,-23200000.0,217600000.0,778900000.0,0.0
16,PCAR,2016-03-31,242500000.0,7200000.0,795800000.0,77300000.0,-0.0,-42300000.0,-242000000.0,-500000000.0,-56300000.0,-576900000.0,-722900000.0,50200000.0,-169100000.0,718500000.0,0.0
17,PCAR,2015-12-31,227800000.0,2300000.0,704800000.0,99200000.0,0.0,-209100000.0,-593100000.0,-311300000.0,-130900000.0,-84800000.0,-221400000.0,-19900000.0,-109700000.0,605600000.0,0.0
18,PCAR,2015-09-30,230900000.0,2200000.0,664100000.0,88100000.0,0.0,-92400000.0,-572900000.0,-359300000.0,1892400000.0,-85200000.0,19600000.0,-33700000.0,163000000.0,576000000.0,0.0
19,PCAR,2015-06-30,227300000.0,2300000.0,710900000.0,44600000.0,0.0,-148600000.0,-582500000.0,-889300000.0,-398400000.0,-78100000.0,245200000.0,24800000.0,398400000.0,666300000.0,0.0
20,PCAR,2015-03-31,221100000.0,7800000.0,476200000.0,54800000.0,-0.0,-45800000.0,-332200000.0,-20200000.0,-1564700000.0,-432400000.0,-239900000.0,-77000000.0,-172900000.0,421400000.0,0.0
21,PCAR,2014-12-31,240100000.0,3300000.0,522000000.0,69800000.0,0.0,-13900000.0,-449600000.0,0.0,-17200000.0,-78000000.0,55300000.0,-38500000.0,89200000.0,452200000.0,0.0
22,PCAR,2014-09-30,230100000.0,2500000.0,760800000.0,70400000.0,0.0,-83600000.0,-429100000.0,-576600000.0,1354800000.0,-78000000.0,-10100000.0,-53500000.0,268100000.0,690400000.0,0.0
23,PCAR,2014-06-30,227700000.0,2900000.0,555100000.0,77700000.0,0.0,-82600000.0,-477600000.0,-756400000.0,-90400000.0,-78100000.0,2400000.0,10500000.0,90400000.0,477400000.0,0.0
24,PCAR,2014-03-31,219800000.0,7500000.0,285700000.0,80300000.0,-0.0,12800000.0,-175600000.0,-550000000.0,-1289900000.0,-389700000.0,-568100000.0,-2200000.0,-460200000.0,205400000.0,0.0
25,PCAR,2013-12-31,222000000.0,2800000.0,675400000.0,132800000.0,0.0,-71200000.0,-686900000.0,-3400000.0,-39700000.0,-70800000.0,53900000.0,-2700000.0,39700000.0,542600000.0,0.0
26,PCAR,2013-09-30,206400000.0,2700000.0,547700000.0,108100000.0,0.0,13100000.0,-526100000.0,0.0,-268500000.0,-70900000.0,221900000.0,25000000.0,268500000.0,439600000.0,0.0
27,PCAR,2013-06-30,197600000.0,2700000.0,768600000.0,131300000.0,0.0,-24100000.0,-596500000.0,-550100000.0,-180500000.0,-70700000.0,35400000.0,-27000000.0,180500000.0,637300000.0,0.0
28,PCAR,2013-03-31,184700000.0,5800000.0,384000000.0,138400000.0,-0.0,-19000000.0,-341500000.0,-15400000.0,-1261400000.0,-70700000.0,-37400000.0,-16100000.0,-11000000.0,245600000.0,0.0
29,PCAR,2012-12-31,178500000.0,2900000.0,602400000.0,180800000.0,0.0,-227900000.0,-925800000.0,-265500000.0,0.0,-353600000.0,-170500000.0,15800000.0,-478100000.0,421600000.0,0.0
30,PCAR,2012-09-30,176200000.0,2600000.0,472600000.0,125900000.0,0.0,-44400000.0,-581800000.0,-120000000.0,-22600000.0,-70200000.0,115800000.0,24000000.0,30600000.0,346700000.0,0.0
31,PCAR,2012-06-30,175600000.0,2500000.0,317700000.0,138000000.0,0.0,-128500000.0,-715300000.0,-23000000.0,-123900000.0,-71300000.0,241800000.0,-47400000.0,-203200000.0,179700000.0,0.0
32,PCAR,2012-03-31,170600000.0,5900000.0,126300000.0,70700000.0,-0.0,-41900000.0,-365100000.0,-259600000.0,-15600000.0,-314400000.0,22400000.0,32800000.0,-183600000.0,55600000.0,0.0
33,PCAR,2011-12-31,168100000.0,2700000.0,441300000.0,126000000.0,0.0,-86100000.0,-633700000.0,-173800000.0,-87400000.0,-64300000.0,433800000.0,-14300000.0,227100000.0,315300000.0,0.0
34,PCAR,2011-09-30,174300000.0,2600000.0,359300000.0,97200000.0,0.0,-157400000.0,-383400000.0,-136400000.0,1622400000.0,-65400000.0,149600000.0,-118500000.0,7000000.0,262100000.0,0.0
35,PCAR,2011-06-30,169000000.0,1500000.0,332700000.0,55300000.0,0.0,-40100000.0,-551200000.0,-861300000.0,-182900000.0,-43900000.0,373100000.0,28300000.0,182900000.0,277400000.0,0.0
36,PCAR,2011-03-31,162400000.0,7000000.0,459300000.0,62200000.0,-0.0,-525800000.0,-850700000.0,-146400000.0,-1689700000.0,-43800000.0,-10400000.0,50700000.0,-351100000.0,397100000.0,0.0
37,PCAR,2010-12-31,161700000.0,2400000.0,388600000.0,52600000.0,0.0,-96200000.0,-310300000.0,-1763900000.0,16400000.0,-153400000.0,-99100000.0,4400000.0,-16400000.0,336000000.0,0.0
