,ticker,date,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities
33,CTAS,2011-11-30,207772000.0,129833000.0,337605000.0,447350000.0,287950000.0,1591868000.0,938664000.0,0.0,0.0,56007000.0,2623444000.0,4215312000.0,111136000.0,225732000.0,720201000.0,1059490000.0,1285222000.0,0.0,0.0,0.0,1392492000.0,2112693000.0,0.0,3327111000.0,2102619000.0,129833000.0,1077450000.0,0.0,0.0
34,CTAS,2011-08-31,150312000.0,126728000.0,277040000.0,439090000.0,280214000.0,1482615000.0,946466000.0,0.0,0.0,51823000.0,2645277000.0,4127892000.0,100745000.0,226033000.0,618646000.0,1059648000.0,1285681000.0,0.0,14261000.0,0.0,1394761000.0,2013407000.0,0.0,3323894000.0,2114485000.0,126728000.0,1135369000.0,0.0,0.0
35,CTAS,2011-05-31,438106000.0,87220000.0,525326000.0,429131000.0,249658000.0,1700777000.0,946218000.0,1590194000.0,0.0,45813000.0,2651163000.0,4351940000.0,110279000.0,1335000.0,434139000.0,1284790000.0,1286125000.0,0.0,0.0,0.0,1615152000.0,2049291000.0,0.0,3255256000.0,2302649000.0,87220000.0,848019000.0,0.0,0.0
36,CTAS,2011-02-28,184731000.0,31974000.0,216705000.0,416295000.0,232294000.0,1322938000.0,941773000.0,1598576000.0,0.0,44475000.0,2649132000.0,3972070000.0,101935000.0,1631000.0,391636000.0,806447000.0,808078000.0,0.0,0.0,0.0,1107492000.0,1499128000.0,0.0,3184480000.0,2472942000.0,31974000.0,623347000.0,0.0,0.0
37,CTAS,2010-11-30,260953000.0,23624000.0,284577000.0,402369000.0,208380000.0,1354846000.0,923535000.0,1540103000.0,0.0,53346000.0,2573449000.0,3928295000.0,92206000.0,1817000.0,468795000.0,785222000.0,787039000.0,0.0,0.0,0.0,1064387000.0,1533182000.0,0.0,3125411000.0,2395113000.0,23624000.0,526086000.0,0.0,0.0
38,CTAS,2010-08-31,290646000.0,78803000.0,369449000.0,383943000.0,184363000.0,1372153000.0,915358000.0,1503458000.0,0.0,52907000.0,2518751000.0,3890904000.0,81307000.0,1765000.0,359479000.0,785682000.0,787447000.0,0.0,10828000.0,0.0,1061447000.0,1420926000.0,0.0,3141356000.0,2469978000.0,78803000.0,496801000.0,0.0,0.0
39,CTAS,2010-05-31,411281000.0,154806000.0,566087000.0,362219000.0,169484000.0,1520862000.0,894522000.0,1460370000.0,0.0,68106000.0,2448874000.0,3969736000.0,71747000.0,609000.0,383682000.0,785444000.0,786053000.0,0.0,150560000.0,0.0,1052025000.0,1435707000.0,35873000.0,3080079000.0,2534029000.0,154806000.0,219966000.0,423072000.0,311326000.0
40,CTAS,2010-02-28,406503000.0,145593000.0,552096000.0,356453000.0,167814000.0,1515745000.0,894578000.0,1461498000.0,0.0,84253000.0,2444164000.0,3959909000.0,80406000.0,598000.0,439249000.0,785595000.0,786193000.0,0.0,162989000.0,0.0,1045472000.0,1484721000.0,36399000.0,3024601000.0,2475188000.0,145593000.0,234097000.0,439382000.0,358245000.0
41,CTAS,2009-11-30,342014000.0,138226000.0,480240000.0,377151000.0,166373000.0,1465170000.0,888005000.0,1444877000.0,0.0,78464000.0,2421178000.0,3886348000.0,73574000.0,588000.0,345560000.0,785748000.0,786336000.0,0.0,157143000.0,0.0,1044703000.0,1390263000.0,36203000.0,3049579000.0,2496085000.0,138226000.0,306096000.0,441406000.0,271398000.0
42,CTAS,2009-08-31,227311000.0,130568000.0,357879000.0,359142000.0,185349000.0,2438816000.0,901286000.0,1450656000.0,0.0,70772000.0,1039416000.0,3779070000.0,73362000.0,578000.0,314613000.0,785899000.0,786477000.0,0.0,159798000.0,0.0,1039416000.0,1354029000.0,26276000.0,2992403000.0,2425041000.0,130568000.0,428598000.0,437884000.0,240673000.0
43,CTAS,2009-05-31,129745000.0,120393000.0,250138000.0,357678000.0,202351000.0,2450678000.0,914627000.0,1455718000.0,0.0,91880000.0,1052673000.0,3720951000.0,69965000.0,598000.0,300869000.0,786058000.0,786656000.0,0.0,149032000.0,0.0,1052673000.0,1353542000.0,25299000.0,2938419000.0,2367409000.0,120393000.0,536518000.0,460106000.0,230306000.0
0,CERN,2020-03-31,285412000.0,113363000.0,398775000.0,0.0,23457000.0,1963606000.0,1835138000.0,1231279000.0,411793000.0,0.0,4772824000.0,6736430000.0,295950000.0,0.0,1018486000.0,1338417000.0,1338417000.0,316611000.0,0.0,0.0,1854865000.0,2873351000.0,0.0,6022256000.0,3863079000.0,525156000.0,1053005000.0,0.0,0.0
1,CERN,2019-12-28,441843000.0,99931000.0,541774000.0,0.0,23182000.0,2096624000.0,1858772000.0,1247597000.0,419419000.0,0.0,4797998000.0,6894622000.0,273440000.0,0.0,1027448000.0,1038382000.0,1038382000.0,360025000.0,0.0,0.0,1549846000.0,2577294000.0,0.0,5934909000.0,4317328000.0,519350000.0,596539000.0,0.0,0.0
2,CERN,2019-09-28,496430000.0,136266000.0,632696000.0,0.0,23155000.0,2213078000.0,1865924000.0,1192302000.0,403435000.0,0.0,4724352000.0,6937430000.0,275916000.0,0.0,1001596000.0,1038567000.0,1038567000.0,308444000.0,0.0,0.0,1524567000.0,2526163000.0,0.0,5836984000.0,4411267000.0,539701000.0,542137000.0,0.0,0.0
3,CERN,2019-06-29,702924000.0,250595000.0,953519000.0,0.0,23163000.0,2602470000.0,1866142000.0,1214010000.0,320616000.0,0.0,4673839000.0,7276309000.0,328405000.0,0.0,1031366000.0,1038530000.0,1038530000.0,320916000.0,0.0,0.0,1527674000.0,2559040000.0,0.0,5812031000.0,4717269000.0,571211000.0,335606000.0,0.0,0.0
4,CERN,2019-03-30,503161000.0,400509000.0,903670000.0,0.0,24104000.0,2423806000.0,1790116000.0,1231868000.0,283596000.0,0.0,4574706000.0,6998512000.0,290947000.0,0.0,940624000.0,438823000.0,438823000.0,337811000.0,0.0,0.0,928739000.0,1869363000.0,0.0,5742744000.0,5129149000.0,684105000.0,-64338000.0,0.0,0.0
5,CERN,2018-12-29,374126000.0,401285000.0,775411000.0,0.0,25029000.0,2318804000.0,1743575000.0,1252849000.0,300046000.0,0.0,4389832000.0,6708636000.0,293534000.0,4914000.0,962690000.0,438802000.0,443716000.0,399189000.0,0.0,0.0,817557000.0,1780247000.0,0.0,5576525000.0,4928389000.0,701331000.0,69590000.0,0.0,0.0
6,CERN,2018-09-29,498614000.0,314932000.0,813546000.0,0.0,24744000.0,2386810000.0,1697249000.0,1268779000.0,338233000.0,0.0,4398590000.0,6785400000.0,258431000.0,2318000.0,907025000.0,438781000.0,441099000.0,352778000.0,0.0,0.0,812645000.0,1719670000.0,0.0,5445205000.0,5065730000.0,653165000.0,-57515000.0,0.0,0.0
7,CERN,2018-06-30,510968000.0,374596000.0,885564000.0,0.0,15345000.0,2379392000.0,1666309000.0,1289454000.0,118286000.0,0.0,4149607000.0,6528999000.0,284203000.0,2155000.0,835687000.0,438760000.0,440915000.0,278668000.0,0.0,0.0,814458000.0,1650145000.0,0.0,5275824000.0,4878854000.0,492882000.0,-70053000.0,0.0,0.0
8,CERN,2018-03-31,413399000.0,507965000.0,921364000.0,0.0,14301000.0,2365215000.0,1600876000.0,1314398000.0,172007000.0,0.0,4146423000.0,6511638000.0,210046000.0,6804000.0,802942000.0,438773000.0,445577000.0,311015000.0,0.0,0.0,808202000.0,1611144000.0,0.0,5106467000.0,4900494000.0,679972000.0,32178000.0,0.0,0.0
9,CERN,2017-12-30,370923000.0,434844000.0,805767000.0,0.0,15749000.0,2380227000.0,1603319000.0,1332758000.0,196837000.0,0.0,4089084000.0,6469311000.0,218996000.0,11585000.0,789595000.0,515130000.0,526715000.0,311337000.0,0.0,0.0,894368000.0,1683963000.0,0.0,4938866000.0,4785348000.0,631681000.0,155792000.0,0.0,0.0
10,CERN,2017-09-30,573054000.0,278996000.0,852050000.0,0.0,15687000.0,2231504000.0,1587035000.0,1353260000.0,112401000.0,0.0,4000752000.0,6232256000.0,204323000.0,13988000.0,806865000.0,521016000.0,535004000.0,327622000.0,0.0,0.0,861388000.0,1668253000.0,30968000,4602208000.0,4564003000.0,391397000.0,-38050000.0,0.0,0.0
11,CERN,2017-07-01,460430000.0,176563000.0,636993000.0,0.0,14550000.0,2012226000.0,1593999000.0,1372460000.0,110875000.0,0.0,4046415000.0,6058641000.0,259092000.0,18494000.0,841709000.0,524921000.0,543415000.0,325790000.0,0.0,0.0,861429000.0,1703138000.0,10708000,4424784000.0,4355503000.0,287438000.0,82985000.0,0.0,0.0
12,CERN,2017-04-01,378452000.0,153458000.0,531910000.0,0.0,19013000.0,1826110000.0,1569023000.0,1388557000.0,77206000.0,0.0,3977098000.0,5803208000.0,207001000.0,17398000.0,833539000.0,532747000.0,550145000.0,338074000.0,0.0,0.0,856793000.0,1690332000.0,0.0,4245101000.0,4112876000.0,230664000.0,171693000.0,0.0,0.0
13,CERN,2016-12-31,170861000.0,185588000.0,356449000.0,0.0,14740000.0,1619361000.0,1552524000.0,1410247000.0,109374000.0,0.0,4010602000.0,5629963000.0,238134000.0,26197000.0,845401000.0,537552000.0,563749000.0,311839000.0,0.0,0.0,856615000.0,1702016000.0,0.0,4094327000.0,3927947000.0,294962000.0,392888000.0,0.0,0.0
14,CERN,2016-10-01,431497000.0,261185000.0,692682000.0,0.0,19705000.0,1998315000.0,1476126000.0,1439899000.0,143859000.0,0.0,3950212000.0,5948527000.0,219531000.0,36619000.0,828060000.0,535920000.0,572539000.0,308713000.0,0.0,0.0,842432000.0,1670492000.0,414610000,3944636000.0,4278035000.0,405044000.0,141042000.0,0.0,0.0
15,CERN,2016-07-02,377582000.0,252309000.0,629891000.0,0.0,16694000.0,1933708000.0,1437825000.0,1461388000.0,89930000.0,0.0,3845843000.0,5779551000.0,242122000.0,38408000.0,815093000.0,546174000.0,584582000.0,299750000.0,0.0,0.0,910482000.0,1725575000.0,358157000,3774657000.0,4053976000.0,342239000.0,207000000.0,0.0,0.0
16,CERN,2016-04-02,295589000.0,207860000.0,503449000.0,0.0,22579000.0,1728638000.0,1366479000.0,1489725000.0,203268000.0,0.0,3865854000.0,5594492000.0,209388000.0,41762000.0,775932000.0,553680000.0,595442000.0,279906000.0,0.0,0.0,902233000.0,1678165000.0,372297000,3608203000.0,3916327000.0,411128000.0,299853000.0,0.0,0.0
17,CERN,2016-01-02,402122000.0,111059000.0,513181000.0,0.0,15788000.0,1827833000.0,1309214000.0,1487240000.0,173073000.0,0.0,3734151000.0,5561984000.0,215510000.0,41797000.0,777866000.0,563353000.0,605150000.0,278443000.0,0.0,0.0,913734000.0,1691600000.0,485392000,3457843000.0,3870384000.0,284132000.0,203028000.0,0.0,0.0
18,CERN,2015-10-03,261757000.0,202780000.0,464537000.0,0.0,23702000.0,1803762000.0,1187114000.0,1505631000.0,301023000.0,17267000.0,3719163000.0,5522925000.0,207887000.0,57841000.0,839335000.0,572828000.0,630669000.0,265642000.0,0.0,0.0,846265000.0,1685600000.0,606733000,3291735000.0,3837325000.0,503803000.0,368912000.0,0.0,0.0
19,CERN,2015-07-04,293979000.0,264074000.0,558053000.0,0.0,28633000.0,1883707000.0,1155153000.0,1486629000.0,298501000.0,21510000.0,3601126000.0,5484833000.0,208734000.0,55448000.0,777851000.0,567312000.0,622760000.0,274223000.0,0.0,0.0,842989000.0,1620840000.0,772861000,3144453000.0,3863993000.0,562575000.0,328781000.0,0.0,0.0
20,CERN,2015-04-04,390335000.0,293827000.0,684162000.0,0.0,22553000.0,1911281000.0,1103400000.0,1508384000.0,204520000.0,21533000.0,3441324000.0,5352605000.0,195711000.0,61828000.0,792299000.0,564339000.0,626167000.0,301907000.0,0.0,0.0,849885000.0,1642184000.0,739740000,3029415000.0,3710421000.0,498347000.0,235832000.0,0.0,0.0
21,CERN,2015-01-03,635203000.0,785663000.0,1420866000.0,0.0,23789000.0,2348786000.0,924260000.0,447174000.0,231147000.0,22075000.0,2181779000.0,4530565000.0,160285000.0,67460000.0,634315000.0,62868000.0,130328000.0,209655000.0,0.0,0.0,330282000.0,964597000.0,688113000,2918481000.0,3565968000.0,1016810000.0,-504875000.0,0.0,0.0
22,CERN,2014-09-27,496494000.0,835269000.0,1331763000.0,0.0,28604000.0,2235477000.0,889487000.0,453925000.0,226371000.0,76803000.0,2157161000.0,4392638000.0,169227000.0,60042000.0,671120000.0,86756000.0,146798000.0,215528000.0,0.0,0.0,325308000.0,996428000.0,645569000,2770609000.0,3396210000.0,1061640000.0,-349696000.0,0.0,0.0
23,CERN,2014-06-28,315260000.0,673532000.0,988792000.0,0.0,31710000.0,1903269000.0,863684000.0,461177000.0,478963000.0,92763000.0,2362006000.0,4265275000.0,148854000.0,59287000.0,672522000.0,96084000.0,155371000.0,228166000.0,0.0,0.0,332984000.0,1005506000.0,620053000,2641607000.0,3259769000.0,1152495000.0,-159889000.0,0.0,0.0
24,CERN,2014-03-29,219928000.0,811327000.0,1031255000.0,0.0,28257000.0,1915181000.0,845104000.0,445777000.0,436995000.0,92622000.0,2276167000.0,4191348000.0,125741000.0,55657000.0,611667000.0,104827000.0,160484000.0,231512000.0,0.0,0.0,333284000.0,944951000.0,740676000,2512574000.0,3246397000.0,1248322000.0,-59444000.0,0.0,0.0
25,CERN,2013-12-28,202377000.0,677004000.0,879381000.0,0.0,32299000.0,1761708000.0,792781000.0,451554000.0,554873000.0,91614000.0,2336656000.0,4098364000.0,145019000.0,54107000.0,640432000.0,111717000.0,165824000.0,209746000.0,0.0,0.0,290268000.0,930700000.0,784602000,2393048000.0,3167664000.0,1231877000.0,-36553000.0,0.0,0.0
26,CERN,2013-09-28,287520000.0,634308000.0,921828000.0,0.0,28234000.0,1701094000.0,724886000.0,447768000.0,577493000.0,40521000.0,2265276000.0,3966370000.0,147016000.0,51872000.0,584440000.0,131030000.0,182902000.0,195200000.0,0.0,0.0,304540000.0,888980000.0,753892000,2332985000.0,3077390000.0,1211801000.0,-104618000.0,0.0,0.0
27,CERN,2013-06-29,270764000.0,698754000.0,969518000.0,0.0,23835000.0,1713296000.0,674626000.0,451092000.0,513762000.0,39304000.0,2130645000.0,3843941000.0,169735000.0,48928000.0,605440000.0,132971000.0,181899000.0,179182000.0,0.0,0.0,287494000.0,892934000.0,754256000,2217641000.0,2951007000.0,1212516000.0,-88865000.0,0.0,0.0
28,CERN,2013-03-30,281458000.0,723693000.0,1005151000.0,0.0,22106000.0,1727560000.0,606449000.0,457348000.0,515858000.0,38819000.0,2037589000.0,3765149000.0,148877000.0,46905000.0,572423000.0,135470000.0,182375000.0,193969000.0,0.0,0.0,293486000.0,865909000.0,807067000,2104734000.0,2899240000.0,1239551000.0,-99083000.0,0.0,0.0
29,CERN,2012-12-29,317120000.0,719665000.0,1036785000.0,0.0,23681000.0,1790506000.0,569708000.0,379661000.0,509467000.0,38620000.0,1913962000.0,3704468000.0,141212000.0,59582000.0,580112000.0,136557000.0,196139000.0,189652000.0,0.0,0.0,290706000.0,870818000.0,842490000,1994694000.0,2833650000.0,1229132000.0,-120981000.0,0.0,0.0
30,CERN,2012-09-29,288101000.0,750895000.0,1038996000.0,0.0,24308000.0,1745780000.0,551663000.0,278270000.0,462999000.0,11520000.0,1724676000.0,3470456000.0,134775000.0,54979000.0,496007000.0,141678000.0,196657000.0,179783000.0,0.0,0.0,277772000.0,773899000.0,818130000,1882886000.0,2696557000.0,1213894000.0,-91444000.0,0.0,120000.0
31,CERN,2012-06-30,302788000.0,677214000.0,980002000.0,0.0,22521000.0,1660781000.0,534611000.0,281161000.0,412244000.0,47425000.0,1638263000.0,3299044000.0,123869000.0,50129000.0,465126000.0,125951000.0,176080000.0,163492000.0,0.0,0.0,265398000.0,730644000.0,795621000,1783999000.0,2568400000.0,1089458000.0,-126708000.0,0.0,120000.0
32,CERN,2012-03-31,281198000.0,612644000.0,893842000.0,0.0,14141000.0,1591471000.0,495918000.0,284965000.0,375039000.0,47420000.0,1548088000.0,3139559000.0,113568000.0,44778000.0,443520000.0,107856000.0,152634000.0,164846000.0,0.0,0.0,252187000.0,695827000.0,759857000,1686170000.0,2443732000.0,987683000.0,-128564000.0,0.0,120000.0
33,CERN,2011-12-31,243146000.0,531635000.0,774781000.0,0.0,23296000.0,1502313000.0,488996000.0,287192000.0,359324000.0,46795000.0,1498045000.0,3000358000.0,85545000.0,39722000.0,438720000.0,86821000.0,126543000.0,153139000.0,0.0,0.0,250837000.0,689677000.0,723490000,1597462000.0,2310681000.0,890959000.0,-116603000.0,0.0,120000.0
34,CERN,2011-10-01,231194000.0,524011000.0,755205000.0,0.0,12286000.0,1423132000.0,493594000.0,243180000.0,334765000.0,10560000.0,1420436000.0,2843568000.0,79345000.0,34560000.0,377502000.0,99281000.0,133841000.0,137924000.0,0.0,0.0,258712000.0,636334000.0,710926000,1506270000.0,2207234000.0,858776000.0,-97353000.0,0.0,120000.0
35,CERN,2011-07-02,214056000.0,467966000.0,682022000.0,0.0,13076000.0,1313322000.0,497770000.0,245340000.0,329990000.0,8737000.0,1407485000.0,2720807000.0,72571000.0,29820000.0,350951000.0,84871000.0,114691000.0,132721000.0,0.0,0.0,107554000.0,590791000.0,689190000,1427435000.0,2130016000.0,797956000.0,-99365000.0,0.0,132286000.0
36,CERN,2011-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,CERN,2011-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,CERN,2010-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,CERN,2010-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,CERN,2010-04-03,240207000.0,368707000.0,608914000.0,423035000.0,10106000.0,1139943000.0,515609000.0,438170000.0,0.0,7903000.0,1023760000.0,2163703000.0,41075000.0,26995000.0,304592000.0,90807000.0,117802000.0,147977000.0,102696000.0,0.0,213331000.0,517923000.0,-9916000.0,1103849000.0,1645660000.0,368707000.0,-491112000.0,97888000.0,236522000.0
41,CERN,2010-01-02,241723000.0,317113000.0,558836000.0,461411000.0,11242000.0,1146335000.0,509178000.0,418463000.0,0.0,8055000.0,1002232000.0,2148567000.0,36893000.0,25014000.0,358103000.0,95506000.0,120520000.0,152883000.0,98372000.0,0.0,209666000.0,567769000.0,-3254000.0,1053563000.0,1580678000.0,317113000.0,-438316000.0,114846000.0,296196000.0
42,CERN,2009-10-03,367972000.0,66678000.0,434650000.0,470071000.0,12532000.0,1039093000.0,506331000.0,423020000.0,95250000.0,5162000.0,239041000.0,2051702000.0,53835000.0,24896000.0,306850000.0,118927000.0,143823000.0,115819000.0,105142000.0,0.0,239041000.0,545891000.0,-3915000.0,993067000.0,1505691000.0,161928000.0,-290827000.0,95356000.0,228119000.0
43,CERN,2009-07-04,353918000.0,30177000.0,384095000.0,444699000.0,12594000.0,1037390000.0,501066000.0,421990000.0,99150000.0,5650000.0,242859000.0,1974891000.0,59039000.0,25477000.0,303779000.0,122945000.0,148422000.0,125948000.0,105901000.0,0.0,242859000.0,546638000.0,-8305000.0,944673000.0,1428133000.0,129327000.0,-235673000.0,96113000.0,219263000.0
0,CDNS,2020-03-28,946285000.0,0.0,946285000.0,0.0,60575000.0,1399507000.0,281207000.0,1037609000.0,0.0,699194000.0,2368466000.0,3767973000.0,236813000.0,350000000.0,1012429000.0,346205000.0,696205000.0,425616000.0,0.0,0.0,597550000.0,1609979000.0,0.0,1883677000.0,2157994000.0,0.0,-250080000.0,0.0,0.0
1,CDNS,2019-12-28,705210000.0,0.0,705210000.0,0.0,55802000.0,1169343000.0,275855000.0,834231000.0,0.0,732367000.0,2187882000.0,3357225000.0,316908000.0,0.0,672391000.0,346019000.0,346019000.0,355483000.0,0.0,0.0,581940000.0,1254331000.0,378131999.99,1761688000.0,2102894000.0,0.0,-359191000.0,0.0,0.0
2,CDNS,2019-09-28,655216000.0,0.0,655216000.0,0.0,66745000.0,1049949000.0,259453000.0,846715000.0,0.0,0.0,1612249000.0,2662198000.0,274882000.0,0.0,618982000.0,345833000.0,345833000.0,344100000.0,0.0,0.0,562954000.0,1181936000.0,0.0,1102013000.0,1480262000.0,0.0,-309383000.0,0.0,0.0
3,CDNS,2019-06-29,633415000.0,0.0,633415000.0,0.0,49299000.0,979241000.0,257882000.0,860553000.0,0.0,0.0,1633084000.0,2612325000.0,246591000.0,0.0,610183000.0,345652000.0,345652000.0,363592000.0,0.0,0.0,571597000.0,1181780000.0,0.0,1000499000.0,1430545000.0,0.0,-287763000.0,0.0,0.0
4,CDNS,2019-03-30,538898000.0,0.0,538898000.0,0.0,37480000.0,917947000.0,253392000.0,875169000.0,0.0,0.0,1628364000.0,2546311000.0,235688000.0,50000000.0,631439000.0,345470000.0,395470000.0,345751000.0,0.0,0.0,549035000.0,1180474000.0,0.0,893264000.0,1365837000.0,0.0,-143428000.0,0.0,0.0
5,CDNS,2018-12-29,533298000.0,0.0,533298000.0,0.0,28162000.0,951092000.0,252630000.0,887729000.0,0.0,0.0,1517562000.0,2468654000.0,256526000.0,100000000.0,708982000.0,345291000.0,445291000.0,352456000.0,0.0,0.0,471271000.0,1180253000.0,540471999.99,772709000.0,1288401000.0,0.0,-88007000.0,0.0,0.0
6,CDNS,2018-09-29,544585000.0,5446000.0,550031000.0,0.0,30535000.0,888381000.0,248165000.0,899726000.0,0.0,0.0,1384826000.0,2273207000.0,212153000.0,0.0,541321000.0,345113000.0,345113000.0,329168000.0,0.0,0.0,474469000.0,1015790000.0,0.0,674284000.0,1257417000.0,5446000.0,-199472000.0,0.0,0.0
7,CDNS,2018-06-30,819540000.0,5842000.0,825382000.0,0.0,28558000.0,1129054000.0,252193000.0,914705000.0,0.0,0.0,1398811000.0,2527865000.0,243158000.0,299879000.0,870115000.0,344939000.0,644818000.0,327078000.0,0.0,0.0,469762000.0,1339877000.0,0.0,574966000.0,1187988000.0,5842000.0,-174722000.0,0.0,0.0
8,CDNS,2018-03-31,746968000.0,5466000.0,752434000.0,0.0,30090000.0,1069943000.0,249810000.0,930542000.0,0.0,0.0,1416730000.0,2486673000.0,210784000.0,299826000.0,866249000.0,344766000.0,644592000.0,310639000.0,0.0,0.0,478126000.0,1344375000.0,0.0,499817000.0,1142298000.0,5466000.0,-102376000.0,0.0,0.0
9,CDNS,2017-12-30,688087000.0,4455000.0,692542000.0,0.0,33209000.0,979988000.0,251342000.0,944844000.0,0.0,0.0,1438726000.0,2418714000.0,221101000.0,85000000.0,642398000.0,644369000.0,729369000.0,336297000.0,0.0,0.0,787114000.0,1429512000.0,651828999.99,341003000.0,989202000.0,4455000.0,41282000.0,0.0,0.0
10,CDNS,2017-09-30,678284000.0,4135000.0,682419000.0,0.0,36000000.0,931105000.0,244620000.0,791089000.0,0.0,0.0,1374122000.0,2305227000.0,199672000.0,0.0,520134000.0,644146000.0,644146000.0,320462000.0,0.0,0.0,774353000.0,1294487000.0,0.0,355445000.0,1010740000.0,4135000.0,-34138000.0,0.0,0.0
11,CDNS,2017-07-01,655998000.0,3229000.0,659227000.0,0.0,31894000.0,883450000.0,249140000.0,804808000.0,0.0,0.0,1384249000.0,2267699000.0,222216000.0,0.0,544725000.0,643927000.0,643927000.0,322509000.0,0.0,0.0,771181000.0,1315906000.0,0.0,274288000.0,951793000.0,3229000.0,-12071000.0,0.0,0.0
12,CDNS,2017-04-01,544128000.0,3479000.0,547607000.0,0.0,30734000.0,800004000.0,243949000.0,818990000.0,0.0,0.0,1391194000.0,2191198000.0,193978000.0,50000000.0,575826000.0,643709000.0,693709000.0,331848000.0,0.0,0.0,774780000.0,1350606000.0,0.0,205161000.0,840592000.0,3479000.0,149581000.0,0.0,0.0
13,CDNS,2016-12-31,465232000.0,3057000.0,468289000.0,0.0,39475000.0,702034000.0,238607000.0,831578000.0,0.0,0.0,1394874000.0,2096908000.0,239496000.0,50000000.0,585562000.0,643493000.0,693493000.0,296066000.0,0.0,0.0,769576000.0,1355138000.0,630027999.99,136902000.0,741770000.0,3057000.0,228261000.0,0.0,0.0
14,CDNS,2016-10-01,524333000.0,8503000.0,532836000.0,0.0,64476000.0,792290000.0,240590000.0,847271000.0,0.0,0.0,1401797000.0,2194087000.0,192948000.0,50000000.0,531321000.0,643277000.0,693277000.0,288373000.0,0.0,0.0,735970000.0,1267291000.0,0.0,98425000.0,926796000.0,8503000.0,168944000.0,0.0,0.0
15,CDNS,2016-07-02,669573000.0,34745000.0,704318000.0,0.0,61932000.0,962179000.0,235911000.0,861602000.0,0.0,0.0,1415694000.0,2377873000.0,224685000.0,50000000.0,564471000.0,643073000.0,693073000.0,289786000.0,0.0,0.0,738009000.0,1302480000.0,0.0,33713000.0,1075393000.0,34745000.0,23500000.0,0.0,0.0
16,CDNS,2016-04-02,810400000.0,96317000.0,906717000.0,0.0,56634000.0,1152244000.0,231180000.0,835722000.0,0.0,0.0,1386780000.0,2539024000.0,195216000.0,50000000.0,567900000.0,642862000.0,692862000.0,322684000.0,0.0,0.0,737072000.0,1304972000.0,0.0,-15622000.0,1234052000.0,96317000.0,-117538000.0,0.0,0.0
17,CDNS,2016-01-02,616686000.0,94498000.0,711184000.0,0.0,56762000.0,964761000.0,228599000.0,848254000.0,0.0,0.0,1386254000.0,2351015000.0,238022000.0,0.0,536307000.0,348788000.0,348788000.0,298285000.0,0.0,0.0,438593000.0,974900000.0,1462530999.99,-73991000.0,1376115000.0,94498000.0,-267898000.0,0.0,0.0
18,CDNS,2015-10-03,616091000.0,95104000.0,711195000.0,0.0,57690000.0,1042084000.0,227689000.0,864816000.0,0.0,0.0,1289056000.0,2331140000.0,194427000.0,0.0,509647000.0,348760000.0,348760000.0,315220000.0,0.0,0.0,436931000.0,946578000.0,0.0,-154365000.0,1384562000.0,95104000.0,-267331000.0,0.0,0.0
19,CDNS,2015-07-04,647851000.0,96560000.0,744411000.0,0.0,62172000.0,1067228000.0,229838000.0,882169000.0,0.0,0.0,1313425000.0,2380653000.0,202794000.0,0.0,527363000.0,348733000.0,348733000.0,324569000.0,0.0,0.0,456075000.0,983438000.0,0.0,-231989000.0,1397215000.0,96560000.0,-299118000.0,0.0,0.0
20,CDNS,2015-04-04,887736000.0,92640000.0,980376000.0,0.0,54450000.0,1733644000.0,225556000.0,898392000.0,0.0,0.0,1328921000.0,3062565000.0,178474000.0,293667000.0,1226436000.0,348705000.0,642372000.0,324448000.0,0.0,0.0,472939000.0,1699375000.0,0.0,-290149000.0,1363190000.0,92640000.0,-245364000.0,0.0,0.0
