,ticker,date,Revenue,Revenue Growth,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income - Non-Controlling int,Net Income - Discontinued ops,Net Income,Preferred Dividends,Net Income Com,EPS,EPS Diluted,Weighted Average Shs Out,Weighted Average Shs Out (Dil),Dividend per Share,Gross Margin,EBITDA Margin,EBIT Margin,Profit Margin,Free Cash Flow margin,EBITDA,EBIT,Consolidated Income,Earnings Before Tax Margin,Net Profit Margin
34,TTWO,2011-06-30,334380000.0,0.834682176072,211219000.0,123161000.0,16519000.0,105260000.0,125024000.0,-1863000.0,0.0,-5543000.0,3076000.0,0.0,0.0,-8713000.0,0.0,-8713000.0,-0.11,-0.11,82505000.0,82505000.0,0.0,0.368326454932,0.228670973144,-0.00557150547282,-0.0260571804534,-0.0921287158323,76463000.0,-1863000.0,-8713000.0,-0.0165769483821,-0.0260571804534
35,TTWO,2011-03-31,182255000.0,0.0764891763386,120043000.0,62212000.0,17248000.0,61196000.0,82172000.0,-19960000.0,0.0,-23084000.0,-668000.0,0.0,0.0,-22054000.0,0.0,-22054000.0,-0.26,-0.26,0.0,0.0,0.0,0.341345916436,0.0417601711887,-0.109516885682,-0.121006282407,-0.119502894296,7611000.0,-19960000.0,-22054000.0,-0.126657704864,-0.121006282407
36,TTWO,2010-12-31,169305000.0,-0.308880198553,71942000.0,97363000.0,6383000.0,15256000.0,21061000.0,76302000.0,0.0,82942000.0,2195000.0,0.0,0.0,81708000.0,0.0,81708000.0,0.96,0.96,0.0,0.0,0.0,0.575074569564,0.564041227371,0.450677770887,0.482608310446,0.340462478958,95495000.0,76302000.0,81708000.0,0.489896931573,0.482608310446
37,TTWO,2010-09-30,244972000.0,-0.449457822525,136642000.0,108330000.0,18074000.0,73222000.0,95301000.0,13029000.0,1644000.0,6686000.0,3347000.0,0.0,4699000.0,3339000.0,0.0,3339000.0,0.04,0.04,84977766.0,84977766.0,0.0,0.4422,0.05,0.034,0.014,0.1005,12335000.0,8330000.0,3339000.0,0.0273,0.0136
38,TTWO,2010-07-31,444965000.0,0.185340579131,393164000.0,51801000.0,45945000.0,-28150000.0,29644000.0,22157000.0,-3792000.0,8902000.0,8966000.0,0.0,0.0,-6733000.0,0.0,-6733000.0,-0.05,-0.05,0.0,0.0,0.0,0.11641589788,0.253085074107,0.0497949276909,-0.0151315271988,0.174665423123,112614000.0,22157000.0,-6733000.0,0.020006067893,-0.0151315271988
39,TTWO,2010-06-30,375390000.0,0.609616794659,244046000.0,131344000.0,16181000.0,76007000.0,95953000.0,35391000.0,4738000.0,29605000.0,3291000.0,0.0,1048000.0,26314000.0,0.0,26314000.0,0.31,0.3,84754333.0,84754333.0,0.0,0.3499,0.102,0.0915,0.07,0.0931,38108000.0,34343000.0,26314000.0,0.0789,0.0701
40,TTWO,2010-03-31,233217000.0,-0.352829361423,150087000.0,83130000.0,14329000.0,64286000.0,82427000.0,703000.0,8551000.0,-8008000.0,1836000.0,0.0,160000.0,-9844000.0,0.0,-9844000.0,-0.12,-0.12,84551307.0,84551307.0,0.0,0.3564,0.019,0.0023,-0.042,0.1151,4355000.0,543000.0,-9844000.0,-0.0343,-0.0422
41,TTWO,2009-12-31,360364000.0,0.275502872292,203738000.0,156626000.0,15663000.0,92361000.0,112164000.0,44462000.0,3631000.0,39401000.0,1481000.0,0.0,1430000.0,37920000.0,0.0,37920000.0,0.45,0.43,83187187.0,83187187.0,0.0,0.4346,,0.1194,0.105,,,43032000.0,37920000.0,0.1093,0.1052
42,TTWO,2009-10-31,282527000.0,1.97619273352,178043000.0,104484000.0,14159000.0,83263000.0,101499000.0,2985000.0,2486000.0,-15161000.0,8361000.0,0.0,15660000.0,-23522000.0,0.0,-23522000.0,-0.3,-0.3,81172615.0,77577000.0,0.0,0.3698,,-0.0449,-0.083,,,-12675000.0,-23522000.0,-0.0537,-0.0833
43,TTWO,2009-07-31,94929000.0,-0.7812,76939000.0,17990000.0,13886000.0,52480000.0,70584000.0,-52594000.0,4160000.0,-54902000.0,1563000.0,0.0,-1852000.0,-56465000.0,0.0,-56465000.0,-0.73,-0.73,76994000.0,,0.0,0.1895,,-0.5345,-0.595,,,-50742000.0,-56465000.0,-0.5783,-0.5948
0,ULTA,2020-02-01,2305918000.0,0.370519353777,1499033000.0,806885000.0,0.0,515542000.0,515542000.0,287756000.0,0.0,288195000.0,65476000.0,0.0,0.0,222719000.0,0.0,222719000.0,3.9,3.88,57840000.0,58105000.0,0.0,0.349919207882,0.157918885234,0.124790213702,0.0965858282905,0.210930744285,364148000.0,287756000.0,222719000.0,0.124980593412,0.0965858282905
1,ULTA,2019-11-02,1682514000.0,0.00954454169459,1059081000.0,623433000.0,0.0,449198000.0,449198000.0,167780000.0,0.0,168680000.0,38933000.0,0.0,0.0,129747000.0,0.0,129747000.0,2.26,2.25,58123000.0,58396000.0,0.0,0.370536589889,0.143853780711,0.0997198240252,0.0771149601133,0.012033778025,242036000.0,167780000.0,129747000.0,0.100254737851,0.0771149601133
2,ULTA,2019-08-03,1666607000.0,-0.0438443651827,1060708000.0,605899000.0,0.0,392843000.0,392843000.0,208018000.0,0.0,209689000.0,48431000.0,0.0,0.0,161258000.0,0.0,161258000.0,2.77,2.76,58401000.0,58718000.0,0.0,0.363552415176,0.168701439512,0.124815268387,0.0967582639458,0.0577706681899,281159000.0,208018000.0,161258000.0,0.125817904281,0.0967582639458
3,ULTA,2019-05-04,1743029000.0,-0.179641420312,1098182000.0,644847000.0,0.0,403133000.0,403133000.0,237540000.0,0.0,239586000.0,47365000.0,0.0,0.0,192221000.0,0.0,192221000.0,3.28,3.26,58631000.0,58993000.0,0.0,0.369957700073,0.177478401105,0.136280004521,0.110279863387,0.11465213717,309350000.0,237540000.0,192221000.0,0.137453823201,0.110279863387
4,ULTA,2019-02-02,2124716000.0,0.361987832137,1383857000.0,740859000.0,0.0,457245000.0,457245000.0,281210000.0,0.0,282485000.0,67811000.0,0.0,0.0,214674000.0,0.0,214674000.0,3.62,3.59,59864000.0,60181000.0,0.0,0.348686130288,0.166153970695,0.132351806077,0.101036562063,0.165164662007,353030000.0,281210000.0,214674000.0,0.132951886276,0.101036562063
5,ULTA,2018-11-03,1560011000.0,0.0482388032423,987733000.0,572278000.0,0.0,395453000.0,395453000.0,169213000.0,0.0,170531000.0,39365000.0,0.0,0.0,131166000.0,0.0,131166000.0,2.2,2.19,60135000.0,60432000.0,0.0,0.366842285086,0.153236098976,0.108469106949,0.0840801763577,0.0253120010051,239050000.0,169213000.0,131166000.0,0.109313972786,0.0840801763577
6,ULTA,2018-08-04,1488221000.0,-0.0359183684046,952760000.0,535461000.0,0.0,337142000.0,337142000.0,193815000.0,0.0,194958000.0,46635000.0,0.0,0.0,148323000.0,0.0,148323000.0,2.47,2.46,60340000.0,60630000.0,0.0,0.359799384634,0.176614225979,0.130232673776,0.0996646331425,0.0291005166571,262841000.0,193815000.0,148323000.0,0.131000704868,0.0996646331425
7,ULTA,2018-05-05,1543667000.0,-0.203306475254,982954000.0,560713000.0,0.0,345624000.0,345624000.0,209842000.0,0.0,211167000.0,46771000.0,0.0,0.0,164396000.0,0.0,164396000.0,2.71,2.7,60610000.0,60909000.0,0.0,0.363234428151,0.180499421183,0.135937349182,0.106497061866,0.131507637334,278631000.0,209842000.0,164396000.0,0.136795694926,0.106497061866
8,ULTA,2018-02-03,1937592000.0,0.44361453485,1279245000.0,658347000.0,0.0,399631000.0,399631000.0,254419000.0,0.0,254778000.0,46605000.0,0.0,0.0,208173000.0,0.0,208173000.0,3.4,3.38,61556000.0,61975000.0,0.0,0.339775866127,0.164855139782,0.131306797303,0.107439027411,0.179190459085,319422000.0,254419000.0,208173000.0,0.131492078828,0.107439027411
9,ULTA,2017-10-28,1342181000.0,0.0405681573263,849053000.0,493128000.0,0.0,320729000.0,320729000.0,162667000.0,0.0,162983000.0,58338000.0,0.0,0.0,104645000.0,0.0,104645000.0,1.71,1.7,61778000.0,62198000.0,0.0,0.367407972546,0.167484862325,0.121196023487,0.0779663845636,-0.0263220832362,224795000.0,162667000.0,104645000.0,0.121431461181,0.0779663845636
10,ULTA,2017-07-29,1289854000.0,-0.0190321695,820528000.0,469326000.0,0.0,283427000.0,283427000.0,179800000.0,0.0,180355000.0,66162000.0,0.0,0.0,114193000.0,0.0,114193000.0,1.85,1.83,62018000.0,62483000.0,0.0,0.363859785681,0.188320538604,0.13939562152,0.088531725296,-0.055980754411,242906000.0,179800000.0,114193000.0,0.139825902777,0.088531725296
11,ULTA,2017-04-29,1314879000.0,-0.168100323047,838871000.0,476008000.0,0.0,283445000.0,283445000.0,188405000.0,0.0,188743000.0,60520000.0,0.0,0.0,128223000.0,0.0,128223000.0,2.06,2.05,62101000.0,62594000.0,0.0,0.362016580993,0.190801587066,0.143286948837,0.0975169578341,0.0752844938584,250881000.0,188405000.0,128223000.0,0.143544006711,0.0975169578341
12,ULTA,2017-01-28,1580574000.0,0.397214718113,1035666000.0,544908000.0,0.0,316266000.0,316266000.0,224230000.0,0.0,224346000.0,84128000.0,0.0,0.0,140218000.0,0.0,140218000.0,2.25,2.24,62519000.0,62851000.0,0.0,0.344753235217,0.179372177449,0.141866182792,0.0887133408496,0.138635078142,283511000.0,224230000.0,140218000.0,0.141939573851,0.0887133408496
13,ULTA,2016-10-29,1131232000.0,0.0580023662219,704179000.0,427053000.0,0.0,280464000.0,280464000.0,139661000.0,0.0,139872000.0,52310000.0,0.0,0.0,87562000.0,0.0,87562000.0,1.4,1.39,62625000.0,62932000.0,0.0,0.377511421176,0.170719180504,0.123459202003,0.0774041045515,-0.0249462532885,193123000.0,139661000.0,87562000.0,0.123645724308,0.0774041045515
14,ULTA,2016-07-30,1069215000.0,-0.00419198372754,684377000.0,384838000.0,0.0,236380000.0,236380000.0,143769000.0,0.0,144017000.0,54013000.0,0.0,0.0,90004000.0,0.0,90004000.0,1.44,1.44,62753000.0,63067000.0,0.0,0.359925739912,0.180912164532,0.134462198903,0.0841776443466,-0.0398189325814,193434000.0,143769000.0,90004000.0,0.13469414477,0.0841776443466
15,ULTA,2016-04-30,1073716000.0,-0.15341777741,683286000.0,390430000.0,0.0,240724000.0,240724000.0,147164000.0,0.0,147479000.0,55503000.0,0.0,0.0,91976000.0,0.0,91976000.0,1.46,1.45,63031000.0,63335000.0,0.0,0.363625018161,0.181659768505,0.13706045174,0.0856613853198,0.104878757511,195051000.0,147164000.0,91976000.0,0.137353825406,0.0856613853198
16,ULTA,2016-01-30,1268295000.0,0.392659492698,829259000.0,439036000.0,0.0,268169000.0,268169000.0,169486000.0,0.0,169759000.0,61936000.0,0.0,0.0,107823000.0,0.0,107823000.0,1.69,1.68,63949000.0,64275000.0,0.0,0.346162367588,0.169900535759,0.133632948171,0.0850141331473,0.125872135426,215484000.0,169486000.0,107823000.0,0.133848197777,0.0850141331473
17,ULTA,2015-10-31,910700000.0,0.0384276378878,575062000.0,335638000.0,0.0,218763000.0,218763000.0,110769000.0,0.0,111052000.0,39982000.0,0.0,0.0,71070000.0,0.0,71070000.0,1.11,1.11,64050000.0,64383000.0,0.0,0.368549467443,0.168092675964,0.121630613814,0.078038871198,-0.0784166026134,153082000.0,110769000.0,71070000.0,0.121941363786,0.078038871198
18,ULTA,2015-08-01,876999000.0,0.0102255212977,570524000.0,306475000.0,0.0,183937000.0,183937000.0,118460000.0,0.0,118736000.0,44567000.0,0.0,0.0,74169000.0,0.0,74169000.0,1.16,1.15,64134000.0,64484000.0,0.0,0.349458779314,0.17928298664,0.135074270324,0.084571362111,-0.0264447279871,157231000.0,118460000.0,74169000.0,0.135388979919,0.084571362111
19,ULTA,2015-05-02,868122000.0,-0.171355454779,564938000.0,303184000.0,0.0,192485000.0,192485000.0,107582000.0,0.0,107893000.0,40947000.0,0.0,0.0,66946000.0,0.0,66946000.0,1.04,1.04,64180000.0,64555000.0,0.0,0.349241235679,0.167659614662,0.123924978286,0.0771158892414,0.0134428110335,145549000.0,107582000.0,66946000.0,0.124283222865,0.0771158892414
20,ULTA,2015-01-31,1047641000.0,0.404868033932,697904000.0,349737000.0,0.0,210702000.0,210702000.0,137467000.0,0.0,137698000.0,50434000.0,0.0,0.0,87264000.0,0.0,87264000.0,1.36,1.35,64335000.0,64651000.0,0.0,0.33383286832,0.165300899831,0.131215750434,0.0832957091217,0.165966204072,173176000.0,137467000.0,87264000.0,0.131436245813,0.0832957091217
21,ULTA,2014-11-01,745722000.0,0.0156434715813,463967000.0,281755000.0,0.0,181093000.0,181093000.0,94088000.0,0.0,94342000.0,35218000.0,0.0,0.0,59124000.0,0.0,59124000.0,0.92,0.92,64347000.0,64655000.0,0.0,0.377828466909,0.171338648987,0.126170342299,0.0792842372895,-0.0878061797828,127771000.0,94088000.0,59124000.0,0.126510951802,0.0792842372895
22,ULTA,2014-08-02,734236000.0,0.0286731019796,474894000.0,259342000.0,0.0,157768000.0,157768000.0,97979000.0,0.0,98188000.0,37394000.0,0.0,0.0,60794000.0,0.0,60794000.0,0.94,0.94,64311000.0,64618000.0,0.0,0.353213408223,0.176888629814,0.133443470492,0.0827989910601,0.00618874585283,129878000.0,97979000.0,60794000.0,0.133728120114,0.0827989910601
23,ULTA,2014-05-03,713770000.0,-0.177762008658,467817000.0,245953000.0,0.0,162443000.0,162443000.0,80881000.0,0.0,81081000.0,31128000.0,0.0,0.0,49953000.0,0.0,49953000.0,0.78,0.77,64273000.0,64607000.0,0.0,0.344582988918,0.156008237948,0.113315213584,0.0699847289743,0.0484567857993,111354000.0,80881000.0,49953000.0,0.11359541589,0.0699847289743
24,ULTA,2014-02-01,868082000.0,0.402890521849,574521000.0,293561000.0,0.0,177636000.0,177636000.0,114138000.0,0.0,114207000.0,43525000.0,0.0,0.0,70682000.0,0.0,70682000.0,1.1,1.1,63992000.0,64461000.0,0.0,0.338171969929,0.164557034934,0.131482970503,0.0814231835241,0.205664902624,142849000.0,114138000.0,70682000.0,0.131562456081,0.0814231835241
25,ULTA,2013-11-02,618781000.0,0.0295891167691,387120000.0,231661000.0,0.0,151306000.0,151306000.0,72887000.0,0.0,72894000.0,27464000.0,0.0,0.0,45430000.0,0.0,45430000.0,0.71,0.7,63912000.0,64424000.0,0.0,0.374382859202,0.161142633662,0.117791270256,0.073418543879,-0.10233669101,99712000.0,72887000.0,45430000.0,0.11780258282,0.073418543879
26,ULTA,2013-08-03,600998000.0,0.0313808536636,388921000.0,212077000.0,0.0,134400000.0,134400000.0,72868000.0,0.0,72886000.0,27975000.0,0.0,0.0,44911000.0,0.0,44911000.0,0.7,0.7,63838000.0,64362000.0,0.0,0.352874718385,0.1644531263,0.121244995824,0.074727370141,-0.0238603123471,98836000.0,72868000.0,44911000.0,0.121274946006,0.074727370141
27,ULTA,2013-05-04,582712000.0,-0.232096569083,378763000.0,203949000.0,0.0,133048000.0,133048000.0,67695000.0,0.0,67719000.0,25893000.0,0.0,0.0,41826000.0,0.0,41826000.0,0.66,0.65,63842000.0,64495000.0,0.0,0.349999656777,0.158695890938,0.116172311536,0.071778168289,0.00142609041859,92474000.0,67695000.0,41826000.0,0.116213498263,0.071778168289
28,ULTA,2013-02-02,758835000.0,-0.480755374392,499191000.0,259644000.0,0.0,153963000.0,153963000.0,103766000.0,21000.0,103745000.0,39213000.0,0.0,0.0,64532000.0,0.0,64532000.0,1.02,1.0,63250000.0,64396000.0,0.0,0.342161339422,0.16758188539,0.136743824415,0.0850408850409,0.15417712678,127167000.0,103766000.0,64532000.0,0.136716150415,0.0850408850409
29,ULTA,2012-10-27,1461421000.0,1,937391000.0,524030000.0,0.0,334917000.0,334917000.0,106346000.0,164000.0,107160000.0,69009000.0,0.0,0.0,38151000.0,0.0,38151000.0,0.6,0.59,63016000.0,64285000.0,0.0,0.358575660265,0.0879719122689,0.0727689009533,0.0261054138404,-0.0215310988415,128564000.0,106346000.0,38151000.0,0.0733258930862,0.0261054138404
30,ULTA,2012-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34998000.0,0.0,34533000.0,-465000.0,0.0,0.0,34998000.0,0.0,34998000.0,0.55,0.55,62782000.0,64202000.0,0.973209557335,0.0,0.0,0.0,0.0,0.0,56627000.0,34998000.0,34998000.0,0.0,0.0
31,ULTA,2012-04-28,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,34868000.0,0.0,34355000.0,-513000.0,0.0,0.0,34868000.0,0.0,34868000.0,0.56,0.54,62496000.0,64072000.0,0.0,0.0,0.0,0.0,0.0,0.0,55853000.0,34868000.0,34868000.0,0.0,0.0
32,ULTA,2012-01-28,1776151000.0,1,1159311000.0,616840000.0,0.0,410658000.0,410658000.0,196195000.0,587000.0,195608000.0,75344000.0,0.0,0.0,120264000.0,0.0,120264000.0,1.96,1.9,61259000.0,63334000.0,0.0,0.347290292323,0.153211072707,0.110460766005,0.0677104593022,0.0519387146701,272126000.0,196195000.0,120264000.0,0.110130276086,0.0677104593022
33,ULTA,2011-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,ULTA,2011-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,ULTA,2011-04-30,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,ULTA,2011-01-29,473659000.0,0.396486810799,316973000.0,156686000.0,0.0,107159000.0,107682000.0,49004000.0,179000.0,48825000.0,18721000.0,0.0,0.0,30104000.0,0.0,30104000.0,0.5,0.49,59456027.0,59739000.0,0.0,0.3308,0.14,0.1035,0.064,0.1767,66242000.0,49004000.0,30104000.0,0.1031,0.0636
37,ULTA,2010-10-30,339179000.0,0.0539924923245,220273000.0,118906000.0,0.0,90309000.0,94614000.0,24292000.0,244000.0,24048000.0,9845000.0,0.0,0.0,14203000.0,0.0,14203000.0,0.24,0.23,58978447.0,59063000.0,0.0,0.3506,0.119,0.0716,0.042,-0.0348,40397000.0,24292000.0,14203000.0,0.0709,0.0419
38,ULTA,2010-07-31,321804000.0,0.00502192407151,217846000.0,103958000.0,0.0,79909000.0,81702000.0,22256000.0,214000.0,22042000.0,8980000.0,0.0,0.0,13062000.0,0.0,13062000.0,0.22,0.22,58623805.0,58727000.0,0.0,0.323,0.118,0.0692,0.041,0.0168,37931000.0,22256000.0,13062000.0,0.0685,0.0406
39,ULTA,2010-05-01,320196000.0,-0.192166796177,215661000.0,104535000.0,0.0,80729000.0,81203000.0,23332000.0,118000.0,23214000.0,9553000.0,0.0,0.0,13661000.0,0.0,13661000.0,0.23,0.23,58293399.0,58306000.0,0.0,0.3265,0.123,0.0729,0.043,0.0066,39250000.0,23332000.0,13661000.0,0.0725,0.0427
40,ULTA,2010-01-30,396364000.0,0.395436606429,269722000.0,126642000.0,0.0,91755000.0,92370000.0,34272000.0,445000.0,33827000.0,13601000.0,0.0,0.0,20226000.0,0.0,20226000.0,0.35,0.34,58103711.0,58119000.0,0.0,0.3195,0.125,0.0865,0.051,0.0988,49672000.0,34272000.0,20226000.0,0.0853,0.051
41,ULTA,2009-10-31,284043000.0,0.0384003743525,192372000.0,91671000.0,0.0,74797000.0,76980000.0,14691000.0,441000.0,14250000.0,5790000.0,0.0,0.0,8460000.0,0.0,8460000.0,0.15,0.14,57910481.0,57979000.0,0.0,0.3227,0.106,0.0517,0.03,0.0895,30097000.0,14691000.0,8460000.0,0.0502,0.0298
42,ULTA,2009-08-01,273539000.0,0.0981,194825000.0,78714000.0,0.0,66468000.0,68478000.0,10236000.0,645000.0,9591000.0,3841000.0,0.0,0.0,5750000.0,0.0,5750000.0,0.1,0.1,57819000.0,59045000.0,0.0,0.2878,0.096,0.0374,0.021,0.126,26231000.0,10236000.0,5750000.0,0.0351,0.021
0,WDC,2020-01-03,4234000000.0,0.0480198019802,3299000000.0,935000000.0,578000000.0,298000000.0,885000000.0,50000000.0,105000000.0,-40000000.0,99000000.0,0.0,0.0,-139000000.0,0.0,-139000000.0,-0.47,-0.47,297000000.0,297000000.0,0.501683501684,0.220831365139,0.108408124705,0.0118091639112,-0.0328294756731,0.0229097779877,459000000.0,50000000.0,-139000000.0,-0.00944733112896,-0.0328294756731
1,WDC,2019-10-04,4040000000.0,0.111722619703,3282000000.0,758000000.0,574000000.0,305000000.0,887000000.0,-129000000.0,122000000.0,-237000000.0,39000000.0,0.0,0.0,-276000000.0,0.0,-276000000.0,-0.93,-0.93,296000000.0,296000000.0,0.496621621622,0.187623762376,0.0710396039604,-0.0319306930693,-0.0683168316832,0.0267326732673,287000000.0,-129000000.0,-276000000.0,-0.0586633663366,-0.0683168316832
2,WDC,2019-06-28,3634000000.0,-0.0108873162765,3169000000.0,465000000.0,523000000.0,299000000.0,846000000.0,-381000000.0,117000000.0,-970000000.0,-277000000.0,0.0,0.0,-197000000.0,0.0,-197000000.0,-0.67,-0.67,292000000.0,292000000.0,0.5,0.127958172812,0.0123830489818,-0.104843148046,-0.0542102366538,0.00412768299395,45000000.0,-381000000.0,-197000000.0,-0.266923500275,-0.0542102366538
