,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,ticker
2078,2018-08-09T00:00:00.000Z,208.88,209.78,207.2,207.28,23492626,203.3137036354,204.1897201677,201.6784727751,201.7563409113,23492626,0.0,1.0,AAPL
2079,2018-08-10T00:00:00.000Z,207.53,209.1,206.67,207.36,24611202,202.7102255798,204.2437631607,201.8701986247,202.5441737398,24611202,0.73,1.0,AAPL
2080,2018-08-13T00:00:00.000Z,208.87,210.952,207.7,207.7,25890880,204.019104789,206.0527514408,202.8762774198,202.8762774198,25890880,0.0,1.0,AAPL
2081,2018-08-14T00:00:00.000Z,209.75,210.56,208.26,210.155,20748010,204.8786672547,205.6698554334,203.4232717161,205.274261344,20748010,0.0,1.0,AAPL
2082,2018-08-15T00:00:00.000Z,210.24,210.74,208.33,209.22,28807564,205.357287264,205.8456750286,203.4916460032,204.3609762242,28807564,0.0,1.0,AAPL
2083,2018-08-16T00:00:00.000Z,213.32,213.8121,211.47,211.75,28500367,208.365755894,208.8464271319,206.5587211649,206.8322183131,28500367,0.0,1.0,AAPL
2084,2018-08-17T00:00:00.000Z,217.58,217.95,213.16,213.44,35426997,212.5268196485,212.8882265943,208.2094718093,208.4829689575,35426997,0.0,1.0,AAPL
2085,2018-08-20T00:00:00.000Z,215.46,219.18,215.11,218.1,30287695,210.4560555266,214.0896604953,210.1141840913,213.0347429237,30287695,0.0,1.0,AAPL
2086,2018-08-21T00:00:00.000Z,215.04,217.19,214.025,216.8,26159755,210.0458098043,212.1458771921,209.0543826421,211.7649347357,26159755,0.0,1.0,AAPL
2087,2018-08-22T00:00:00.000Z,215.05,216.36,213.84,214.1,19018131,210.0555775596,211.3351535029,208.8736791692,209.1276408068,19018131,0.0,1.0,AAPL
2088,2018-08-23T00:00:00.000Z,215.49,217.05,214.6,214.65,18883224,210.4853587924,212.009128618,209.6160285714,209.6648673479,18883224,0.0,1.0,AAPL
2089,2018-08-24T00:00:00.000Z,216.16,216.9,215.11,216.6,18476356,211.139798397,211.8626122886,210.1141840913,211.5695796299,18476356,0.0,1.0,AAPL
2090,2018-08-27T00:00:00.000Z,217.94,218.74,216.33,217.15,20525117,212.878458839,213.6598792624,211.305850237,212.1068061709,20525117,0.0,1.0,AAPL
2091,2018-08-28T00:00:00.000Z,219.7,220.54,218.92,219.01,22776766,214.5975837705,215.418075215,213.8356988577,213.9236086553,22776766,0.0,1.0,AAPL
2092,2018-08-29T00:00:00.000Z,222.98,223.49,219.41,220.15,27254804,217.8014075063,218.2995630262,214.314318867,215.0371327586,27254804,0.0,1.0,AAPL
2093,2018-08-30T00:00:00.000Z,225.03,228.26,222.4,223.25,48793824,219.8037973412,222.9587823006,217.2348776994,218.0651368992,48793824,0.0,1.0,AAPL
2094,2018-08-31T00:00:00.000Z,227.63,228.87,226.0,226.51,43340134,222.3434137172,223.5546153734,220.7512696046,221.2494251245,43340134,0.0,1.0,AAPL
2095,2018-09-04T00:00:00.000Z,228.36,229.18,226.63,228.41,27390132,223.0564598535,223.8574157875,221.366638188,223.10529863,27390132,0.0,1.0,AAPL
2096,2018-09-05T00:00:00.000Z,226.87,229.67,225.1,228.99,33332960,221.601064315,224.3360357968,219.8721716283,223.671828437,33332960,0.0,1.0,AAPL
2097,2018-09-06T00:00:00.000Z,223.1,227.35,221.3,226.23,34289976,217.9186205698,222.069916569,216.1604246172,220.9759279763,34289976,0.0,1.0,AAPL
2098,2018-09-07T00:00:00.000Z,221.3,225.37,220.71,221.85,37619810,216.1604246172,220.1359010212,215.584127055,216.6976511583,37619810,0.0,1.0,AAPL
2099,2018-09-10T00:00:00.000Z,218.33,221.85,216.47,220.95,39516453,213.2594012954,216.6976511583,211.4425988111,215.818553182,39516453,0.0,1.0,AAPL
2100,2018-09-11T00:00:00.000Z,223.85,224.299,216.56,218.01,35749049,218.6512022167,219.0897744294,211.5305086087,212.9468331261,35749049,0.0,1.0,AAPL
2101,2018-09-12T00:00:00.000Z,221.07,225.0,219.84,224.94,49278740,215.9357662455,219.7744940753,214.7343323446,219.7158875436,49278740,0.0,1.0,AAPL
2102,2018-09-13T00:00:00.000Z,226.41,228.35,222.57,223.52,41706377,221.1517475716,223.0466920982,217.4009295393,218.3288662921,41706377,0.0,1.0,AAPL
2103,2018-09-14T00:00:00.000Z,223.84,226.84,222.522,225.75,31999289,218.6414344614,221.5717610491,217.3540443139,220.5070757223,31999289,0.0,1.0,AAPL
2104,2018-09-17T00:00:00.000Z,217.88,222.95,217.27,222.15,37195133,212.8198523073,217.7721042404,212.2240192344,216.9906838171,37195133,0.0,1.0,AAPL
2105,2018-09-18T00:00:00.000Z,218.24,221.85,217.12,217.79,31571712,213.1714914978,216.6976511583,212.0775029051,212.7319425096,31571712,0.0,1.0,AAPL
2106,2018-09-19T00:00:00.000Z,218.37,219.62,215.3,218.5,27123833,213.2984723166,214.5194417281,210.2997714419,213.4254531354,27123833,0.0,1.0,AAPL
2107,2018-09-20T00:00:00.000Z,220.03,222.28,219.15,220.24,26608794,214.9199196951,217.1176646359,214.0603572294,215.1250425562,26608794,0.0,1.0,AAPL
2108,2018-09-21T00:00:00.000Z,217.66,221.36,217.29,220.78,96246748,212.6049616908,216.219031149,212.243554745,215.652501342,96246748,0.0,1.0,AAPL
2109,2018-09-24T00:00:00.000Z,220.79,221.26,216.63,216.82,27693358,215.6622690973,216.1213535961,211.5988828957,211.7844702463,27693358,0.0,1.0,AAPL
2110,2018-09-25T00:00:00.000Z,222.19,222.82,219.7,219.75,24554379,217.0297548382,217.6451234216,214.5975837705,214.6464225469,24554379,0.0,1.0,AAPL
2111,2018-09-26T00:00:00.000Z,220.42,223.75,219.76,221.0,23984706,215.3008621515,218.5535246638,214.6561903022,215.8673919585,23984706,0.0,1.0,AAPL
2112,2018-09-27T00:00:00.000Z,224.95,226.44,223.54,223.82,30181227,219.7256552989,221.1810508374,218.3484018027,218.6218989509,30181227,0.0,1.0,AAPL
2113,2018-09-28T00:00:00.000Z,225.74,225.84,224.02,224.79,22929364,220.497307967,220.5949855199,218.8172540567,219.5693712142,22929364,0.0,1.0,AAPL
2114,2018-10-01T00:00:00.000Z,227.26,229.42,226.35,227.95,23600802,221.9820067714,224.0918419145,221.0931410398,222.6559818866,23600802,0.0,1.0,AAPL
2115,2018-10-02T00:00:00.000Z,229.28,230.0,226.63,227.25,24788170,223.9550933404,224.6583717215,221.366638188,221.9722390161,24788170,0.0,1.0,AAPL
2116,2018-10-03T00:00:00.000Z,232.07,233.47,229.78,230.05,28654799,226.680297067,228.0477828079,224.443481105,224.7072104979,28654799,0.0,1.0,AAPL
2117,2018-10-04T00:00:00.000Z,227.99,232.35,226.73,230.78,32042000,222.6950529077,226.9537942151,221.4643157409,225.4202566343,32042000,0.0,1.0,AAPL
2118,2018-10-05T00:00:00.000Z,224.29,228.41,220.58,227.96,33580463,219.0809834496,223.10529863,215.4571462362,222.6657496418,33580463,0.0,1.0,AAPL
2119,2018-10-08T00:00:00.000Z,223.77,224.8,220.2,222.21,29663923,218.5730601744,219.5791389695,215.0859715351,217.0492903488,29663923,0.0,1.0,AAPL
2120,2018-10-09T00:00:00.000Z,226.87,227.27,222.2462,223.64,26891029,221.601064315,221.9917745267,217.084649623,218.4460793556,26891029,0.0,1.0,AAPL
2121,2018-10-10T00:00:00.000Z,216.36,226.35,216.05,225.46,41990554,211.3351535029,221.0931410398,211.0323530888,220.2238108188,41990554,0.0,1.0,AAPL
2122,2018-10-11T00:00:00.000Z,214.45,219.5,212.32,214.52,53124392,209.469512242,214.4022286646,207.3889803648,209.5378865291,53124392,0.0,1.0,AAPL
2123,2018-10-12T00:00:00.000Z,222.11,222.88,216.84,220.42,40337851,216.9516127959,217.7037299534,211.8040057569,215.3008621515,40337851,0.0,1.0,AAPL
2124,2018-10-15T00:00:00.000Z,217.36,221.83,217.27,221.16,30791007,212.3119290321,216.6781156477,212.2240192344,216.0236760431,30791007,0.0,1.0,AAPL
2125,2018-10-16T00:00:00.000Z,222.15,222.99,216.7627,218.93,29183963,216.9906838171,217.8111752616,211.7285010085,213.845466613,29183963,0.0,1.0,AAPL
2126,2018-10-17T00:00:00.000Z,221.19,222.64,219.34,222.3,22885397,216.052979309,217.4693038264,214.2459445799,217.1372001464,22885397,0.0,1.0,AAPL
2127,2018-10-18T00:00:00.000Z,216.02,219.74,213.0,217.86,32581315,211.0030498229,214.6366547916,208.0531877247,212.8003167967,32581315,0.0,1.0,AAPL
2128,2018-10-19T00:00:00.000Z,219.31,221.26,217.43,218.06,33078726,214.2166413141,216.1213535961,212.3803033191,212.9956719025,33078726,0.0,1.0,AAPL
2129,2018-10-22T00:00:00.000Z,220.65,223.36,218.94,219.79,28792082,215.5255205232,218.1725822074,213.8552343683,214.6854935681,28792082,0.0,1.0,AAPL
2130,2018-10-23T00:00:00.000Z,222.73,223.25,214.7,215.83,38767846,217.557213624,218.0651368992,209.7137061243,210.8174624724,38767846,0.0,1.0,AAPL
2131,2018-10-24T00:00:00.000Z,215.09,224.23,214.54,222.6,40925163,210.0946485807,219.0223769178,209.5574220397,217.4302328052,40925163,0.0,1.0,AAPL
2132,2018-10-25T00:00:00.000Z,219.8,221.38,216.75,217.71,29855768,214.6952613234,216.2385666596,211.7160959593,212.6538004673,29855768,0.0,1.0,AAPL
2133,2018-10-26T00:00:00.000Z,216.3,220.19,212.67,215.9,47258375,211.2765469711,215.0762037798,207.7308518,210.8858367594,47258375,0.0,1.0,AAPL
2134,2018-10-29T00:00:00.000Z,212.24,219.69,206.09,219.19,45935520,207.3108383225,214.5878160152,201.3036688177,214.0994282506,45935520,0.0,1.0,AAPL
2135,2018-10-30T00:00:00.000Z,213.3,215.18,209.27,211.15,36659990,208.3462203834,210.1825583784,204.4098150007,206.2461529956,36659990,0.0,1.0,AAPL
2136,2018-10-31T00:00:00.000Z,218.86,220.45,216.62,216.88,38358933,213.7770923259,215.3301654174,211.5891151405,211.8430767781,38358933,0.0,1.0,AAPL
2137,2018-11-01T00:00:00.000Z,222.22,222.36,216.81,219.05,58323180,217.0590581041,217.1958066782,211.774702491,213.9626796765,58323180,0.0,1.0,AAPL
2138,2018-11-02T00:00:00.000Z,207.48,213.65,205.43,209.55,91328654,202.6613868033,208.6880918187,200.6589969684,204.6833121488,91328654,0.0,1.0,AAPL
2139,2018-11-05T00:00:00.000Z,201.59,204.39,198.17,204.3,66163669,196.9081789362,199.643150418,193.5676066263,199.5552406204,66163669,0.0,1.0,AAPL
2140,2018-11-06T00:00:00.000Z,203.77,204.72,201.69,201.92,31882881,199.0375495899,199.9654863427,197.0058564891,197.2305148609,31882881,0.0,1.0,AAPL
2141,2018-11-07T00:00:00.000Z,209.95,210.06,204.13,205.97,33424434,205.0740223605,205.1814676687,199.3891887804,201.1864557542,33424434,0.0,1.0,AAPL
2142,2018-11-08T00:00:00.000Z,208.49,210.12,206.75,209.98,25362636,204.3609762242,205.9586950176,202.6554359171,205.8214676366,25362636,0.73,1.0,AAPL
2143,2018-11-09T00:00:00.000Z,204.47,206.01,202.25,205.55,34365750,200.4205899974,201.9300911888,198.2445558125,201.4792012225,34365750,0.0,1.0,AAPL
2144,2018-11-12T00:00:00.000Z,194.17,199.85,193.79,199.0,51135518,190.3245755358,195.8920864234,189.9521012158,195.0589201814,51135518,0.0,1.0,AAPL
2145,2018-11-13T00:00:00.000Z,192.23,197.18,191.4501,191.63,46882936,188.4229961129,193.274964228,187.658541581,187.8348787656,46882936,0.0,1.0,AAPL
2146,2018-11-14T00:00:00.000Z,186.8,194.48,185.93,193.9,60800957,183.10053412,190.6284361652,182.2477639664,190.0599227295,60800957,0.0,1.0,AAPL
2147,2018-11-15T00:00:00.000Z,191.41,191.97,186.9,188.39,46478801,187.6192357383,188.1681452624,183.1985536779,184.6590450903,46478801,0.0,1.0,AAPL
2148,2018-11-16T00:00:00.000Z,193.53,194.9695,189.46,190.5,36928253,189.6972503653,191.108241901,185.7078543596,186.7272577616,36928253,0.0,1.0,AAPL
2149,2018-11-19T00:00:00.000Z,185.86,190.7,184.99,190.0,41920872,182.1791502759,186.9232968773,181.3263801224,186.2371599722,41920872,0.0,1.0,AAPL
2150,2018-11-20T00:00:00.000Z,176.98,181.47,175.51,178.37,67825247,173.4750135362,177.876091685,172.0341260353,174.8374853907,67825247,0.0,1.0,AAPL
2151,2018-11-21T00:00:00.000Z,176.78,180.27,176.55,179.73,31124210,173.2789744204,176.6998569904,173.0535294373,176.1705513779,31124210,0.0,1.0,AAPL
2152,2018-11-23T00:00:00.000Z,172.29,176.595,172.1,174.94,23623972,168.8778962716,173.0976382383,168.6916591116,171.4754145554,23623972,0.0,1.0,AAPL
2153,2018-11-26T00:00:00.000Z,174.62,174.95,170.26,174.24,44998520,171.1617519702,171.4852165112,166.8880992466,170.7892776503,44998520,0.0,1.0,AAPL
2154,2018-11-27T00:00:00.000Z,174.24,174.77,170.88,171.51,41387377,170.7892776503,171.308781307,167.4958205055,168.1133437201,41387377,0.0,1.0,AAPL
2155,2018-11-28T00:00:00.000Z,180.94,181.29,174.93,176.73,46062539,177.3565880282,177.6996564808,171.4656125996,173.2299646415,46062539,0.0,1.0,AAPL
2156,2018-11-29T00:00:00.000Z,179.55,182.8,177.7,182.66,41769992,175.9941161737,179.1797518048,174.1807543529,179.0425244238,41769992,0.0,1.0,AAPL
2157,2018-11-30T00:00:00.000Z,178.58,180.33,177.03,180.29,39531549,175.0433264623,176.7586687252,173.5240233151,176.719460902,39531549,0.0,1.0,AAPL
2158,2018-12-03T00:00:00.000Z,184.82,184.94,181.21,184.46,40798002,181.159746874,181.2773703434,177.6212408345,180.8068764656,40798002,0.0,1.0,AAPL
2159,2018-12-04T00:00:00.000Z,176.69,182.3899,176.27,180.95,41344282,173.1907568183,178.7777735979,172.7790746752,177.366389984,41344282,0.0,1.0,AAPL
2160,2018-12-06T00:00:00.000Z,174.72,174.78,170.42,171.76,43098410,171.2597715281,171.3185832628,167.0449305392,168.3583926148,43098410,0.0,1.0,AAPL
2161,2018-12-07T00:00:00.000Z,168.49,174.49,168.3,173.49,42281631,165.1531530722,171.034326545,164.9669159122,170.0541309662,42281631,0.0,1.0,AAPL
2162,2018-12-10T00:00:00.000Z,169.6,170.09,163.33,165.0,62025994,166.2411701646,166.7214659982,160.0953438855,161.7322705021,62025994,0.0,1.0,AAPL
2163,2018-12-11T00:00:00.000Z,168.63,171.79,167.0,171.66,47281665,165.2903804532,168.3877984822,163.6926616597,168.260373057,47281665,0.0,1.0,AAPL
2164,2018-12-12T00:00:00.000Z,169.1,171.92,169.02,170.4,35627674,165.7510723752,168.5152239074,165.6726567289,167.0253266277,35627674,0.0,1.0,AAPL
2165,2018-12-13T00:00:00.000Z,170.95,172.57,169.55,170.49,31897827,167.564434196,169.1523510337,166.1921603857,167.1135442298,31897827,0.0,1.0,AAPL
2166,2018-12-14T00:00:00.000Z,165.48,169.08,165.28,169.0,40703710,162.20276438,165.7314684637,162.0067252642,165.6530528173,40703710,0.0,1.0,AAPL
2167,2018-12-17T00:00:00.000Z,163.94,168.35,162.73,165.45,44287922,160.6932631886,165.0159256911,159.5072265383,162.1733585126,44287922,0.0,1.0,AAPL
2168,2018-12-18T00:00:00.000Z,166.07,167.53,164.39,165.38,33841518,162.7810797715,164.2121653165,161.1343511991,162.1047448221,33841518,0.0,1.0,AAPL
2169,2018-12-19T00:00:00.000Z,160.89,167.45,159.09,166.0,49047297,157.7036666733,164.1337496702,155.9393146314,162.7124660809,49047297,0.0,1.0,AAPL
2170,2018-12-20T00:00:00.000Z,156.83,162.11,155.3,160.4,64772960,153.7240726233,158.8995052794,152.2243733878,157.2233708397,64772960,0.0,1.0,AAPL
2171,2018-12-21T00:00:00.000Z,150.73,158.16,149.63,156.86,95744384,147.7448795927,155.0277327431,146.666664456,153.7534784907,95744384,0.0,1.0,AAPL
2172,2018-12-24T00:00:00.000Z,146.83,151.55,146.59,148.15,37169232,143.9221168353,148.5486399673,143.6868698964,145.2159749994,37169232,0.0,1.0,AAPL
2173,2018-12-26T00:00:00.000Z,157.17,157.23,146.72,148.3,58582544,154.0573391201,154.1161508549,143.8142953217,145.3630043362,58582544,0.0,1.0,AAPL
2174,2018-12-27T00:00:00.000Z,156.15,156.77,150.07,155.84,53117065,153.0575396298,153.6652608886,147.0979505106,152.7536790003,53117065,0.0,1.0,AAPL
2175,2018-12-28T00:00:00.000Z,156.23,158.52,154.55,157.5,42291424,153.1359552761,155.3806031515,151.4892267037,154.3808036611,42291424,0.0,1.0,AAPL
2176,2018-12-31T00:00:00.000Z,157.74,159.36,156.48,158.53,35003466,154.6160506001,156.2039674377,153.3810041708,155.3904051073,35003466,0.0,1.0,AAPL
2177,2019-01-02T00:00:00.000Z,157.92,158.85,154.23,154.89,37039737,154.7924858042,155.7040676925,151.1755641185,151.8224932005,37039737,0.0,1.0,AAPL
2178,2019-01-03T00:00:00.000Z,142.19,145.72,142.0,143.98,91312195,139.3740093497,142.8340997429,139.1877721897,141.1285594358,91312195,0.0,1.0,AAPL
2179,2019-01-04T00:00:00.000Z,148.26,148.5499,143.8,144.53,58607070,145.323796513,145.6079552113,140.9521242316,141.6676670041,58607070,0.0,1.0,AAPL
2180,2019-01-07T00:00:00.000Z,147.93,148.83,145.9,148.7,54777764,145.000331972,145.8825079929,143.010534947,145.7550825677,54777764,0.0,1.0,AAPL
2181,2019-01-08T00:00:00.000Z,150.75,151.82,148.52,149.56,41025314,147.7644835042,148.8132927736,145.5786473635,146.5980507655,41025314,0.0,1.0,AAPL
2182,2019-01-09T00:00:00.000Z,153.31,154.53,149.63,151.29,45099081,150.273784186,151.4696227921,146.666664456,148.2937891168,45099081,0.0,1.0,AAPL
2183,2019-01-10T00:00:00.000Z,153.8,153.97,150.86,152.5,35780670,150.7540800196,150.920713268,147.8723050179,149.4798257671,35780670,0.0,1.0,AAPL
2184,2019-01-11T00:00:00.000Z,152.29,153.7,151.51,152.88,27023241,149.2739846956,150.6560604617,148.5094321441,149.8523000871,27023241,0.0,1.0,AAPL
2185,2019-01-14T00:00:00.000Z,150.0,151.27,149.22,150.85,32439186,147.0293368201,148.2741852052,146.2647842687,147.8625030621,32439186,0.0,1.0,AAPL
2186,2019-01-15T00:00:00.000Z,153.07,153.39,150.05,150.27,28710324,150.0385372471,150.3521998323,147.0783465991,147.2939896264,28710324,0.0,1.0,AAPL
2187,2019-01-16T00:00:00.000Z,154.94,155.88,153.0,153.08,30569706,151.8715029794,152.7928868235,149.9699235565,150.0483392028,30569706,0.0,1.0,AAPL
2188,2019-01-17T00:00:00.000Z,155.86,157.66,153.26,154.2,29821160,152.7732829119,154.5376349537,150.224774407,151.1461582511,29821160,0.0,1.0,AAPL
2189,2019-01-18T00:00:00.000Z,156.82,157.88,155.9806,157.5,33751023,153.7142706676,154.7532779811,152.8914944987,154.3808036611,33751023,0.0,1.0,AAPL
2190,2019-01-22T00:00:00.000Z,153.3,156.73,152.62,156.41,30393970,150.2639822302,153.6260530655,149.5974492366,153.3123904802,30393970,0.0,1.0,AAPL
2191,2019-01-23T00:00:00.000Z,153.92,155.14,151.7,154.15,23130570,150.871703489,152.0675420952,148.6956693041,151.0971484722,23130570,0.0,1.0,AAPL
2192,2019-01-24T00:00:00.000Z,152.7,154.48,151.74,154.11,25441549,149.6758648829,151.4206130132,148.7348771272,151.057940649,25441549,0.0,1.0,AAPL
2193,2019-01-25T00:00:00.000Z,157.76,158.13,154.32,155.48,33547893,154.6356545116,154.9983268758,151.2637817206,152.400808592,33547893,0.0,1.0,AAPL
2194,2019-01-28T00:00:00.000Z,156.3,156.33,153.66,155.79,26192058,153.2045689666,153.2339748339,150.6168526385,152.7046692214,26192058,0.0,1.0,AAPL
2195,2019-01-29T00:00:00.000Z,154.68,158.13,154.11,156.25,41587239,151.6166521289,154.9983268758,151.057940649,153.1555591876,41587239,0.0,1.0,AAPL
2196,2019-01-30T00:00:00.000Z,165.25,166.15,160.23,163.25,61109780,161.9773193968,162.8594954178,157.0567375913,160.0169282392,61109780,0.0,1.0,AAPL
2197,2019-01-31T00:00:00.000Z,166.44,169.0,164.56,166.11,40739649,163.1437521356,165.6530528173,161.3009844475,162.8202875946,40739649,0.0,1.0,AAPL
2198,2019-02-01T00:00:00.000Z,166.52,168.98,165.93,166.96,32668138,163.2221677819,165.6334489058,162.6438523904,163.6534538366,32668138,0.0,1.0,AAPL
2199,2019-02-04T00:00:00.000Z,171.25,171.655,167.28,167.41,31495582,167.8584928697,168.2554720791,163.9671164218,164.0945418471,31495582,0.0,1.0,AAPL
2200,2019-02-05T00:00:00.000Z,174.18,175.08,172.3501,172.86,36101628,170.7304659155,171.6126419365,168.9368060259,169.4366077515,36101628,0.0,1.0,AAPL
2201,2019-02-06T00:00:00.000Z,174.24,175.57,172.8531,174.65,28239591,170.7892776503,172.0929377701,169.429844402,171.1911578376,28239591,0.0,1.0,AAPL
2202,2019-02-07T00:00:00.000Z,170.94,173.94,170.34,172.4,31741690,167.5546322402,170.4952189766,166.9665148929,168.9857177853,31741690,0.0,1.0,AAPL
2203,2019-02-08T00:00:00.000Z,170.41,170.66,168.42,168.99,23819966,167.750671356,167.9967699877,165.7917262471,166.3528311276,23819966,0.73,1.0,AAPL
2204,2019-02-11T00:00:00.000Z,169.43,171.21,169.25,171.05,20993425,166.7859647195,168.5381869776,166.6087737046,168.3806838533,20993425,0.0,1.0,AAPL
2205,2019-02-12T00:00:00.000Z,170.89,171.0,169.7,170.1,22283523,168.223180729,168.3314641269,167.0517512418,167.4455090526,22283523,0.0,1.0,AAPL
2206,2019-02-13T00:00:00.000Z,170.18,172.48,169.92,171.39,22490233,167.5242606148,169.788368027,167.2683180377,168.7153779925,22490233,0.0,1.0,AAPL
2207,2019-02-14T00:00:00.000Z,170.8,171.2615,169.38,169.71,21835747,168.1345852215,168.5888832958,166.7367449931,167.061595187,21835747,0.0,1.0,AAPL
2208,2019-02-15T00:00:00.000Z,170.42,171.7,169.75,171.25,24626814,167.7605153013,169.0205402959,167.1009709681,168.5775627587,24626814,0.0,1.0,AAPL
2209,2019-02-19T00:00:00.000Z,170.93,171.44,169.49,169.71,18972826,168.2625565101,168.7645977189,166.8450283911,167.061595187,18972826,0.0,1.0,AAPL
2210,2019-02-20T00:00:00.000Z,172.03,173.32,170.99,171.19,26114362,169.3453904898,170.6152594297,168.3216201817,168.5184990871,26114362,0.0,1.0,AAPL
2211,2019-02-21T00:00:00.000Z,171.06,172.37,170.3,171.8,17249670,168.3905277986,169.680084629,167.642387958,169.1189797486,17249670,0.0,1.0,AAPL
2212,2019-02-22T00:00:00.000Z,172.97,173.0,171.38,171.58,18913154,170.2707213453,170.3002531811,168.7055340472,168.9024129526,18913154,0.0,1.0,AAPL
2213,2019-02-25T00:00:00.000Z,174.23,175.87,173.95,174.16,21873358,171.5110584493,173.1254654737,171.2354279818,171.4421508325,21873358,0.0,1.0,AAPL
2214,2019-02-26T00:00:00.000Z,174.33,175.3,173.1732,173.71,17070211,171.6094979021,172.5643605933,170.4707503132,170.9991732953,17070211,0.0,1.0,AAPL
2215,2019-02-27T00:00:00.000Z,174.87,175.0,172.73,173.21,27835389,172.1410709467,172.2690422352,170.0344666588,170.5069760317,27835389,0.0,1.0,AAPL
2216,2019-02-28T00:00:00.000Z,173.15,174.91,172.92,174.32,28215416,170.4479123601,172.1804467277,170.2215016189,171.5996539568,28215416,0.0,1.0,AAPL
2217,2019-03-01T00:00:00.000Z,174.97,175.15,172.89,174.28,25886167,172.2395103994,172.4167014142,170.1919697831,171.5602781757,25886167,0.0,1.0,AAPL
